id,address_x,city,state_x,postcode,address_y,result,match_type,address_match,tiger,side,state_y,county,tract,block,lat,long
248,36982 EKLUTNA LAKE RD,Anchorage,AK,99567,"36982 EKLUTNA LAKE RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
249,37590 EKLUTNA LAKE RD,Anchorage,AK,99567,"37590 EKLUTNA LAKE RD, Anchorage, AK, 99567",Match,Non_Exact,"37590 EKLUTNA LAKE RD, CHUGIAK, AK, 99567",637327463,R,02,020,000101,1051,-149.1764,61.41426
250,37586 EKLUTNA LAKE RD,Anchorage,AK,99567,"37586 EKLUTNA LAKE RD, Anchorage, AK, 99567",Match,Non_Exact,"37586 EKLUTNA LAKE RD, CHUGIAK, AK, 99567",637327463,R,02,020,000101,1051,-149.17699,61.41433000000001
251,39375 EKLUTNA LAKE RD,Anchorage,AK,99567,"39375 EKLUTNA LAKE RD, Anchorage, AK, 99567",Match,Non_Exact,"39375 EKLUTNA LAKE RD, CHUGIAK, AK, 99567",190793748,L,02,020,000101,2078,-149.14473,61.41065
252,25165 PRINCE CIR,Anchorage,AK,99567,"25165 PRINCE CIR, Anchorage, AK, 99567",Match,Non_Exact,"25165 PRINCE CIR, CHUGIAK, AK, 99567",190807439,L,02,020,000101,2050,-149.4126,61.41805600000001
253,25145 PRINCE CIR,Anchorage,AK,99567,"25145 PRINCE CIR, Anchorage, AK, 99567",Match,Non_Exact,"25145 PRINCE CIR, CHUGIAK, AK, 99567",190807439,L,02,020,000101,2050,-149.41295,61.417984
254,25115 PRINCE CIR,Anchorage,AK,99567,"25115 PRINCE CIR, Anchorage, AK, 99567",Match,Non_Exact,"25115 PRINCE CIR, CHUGIAK, AK, 99567",190807439,L,02,020,000101,2050,-149.41347,61.417880000000004
255,25051 PRINCE CIR,Anchorage,AK,99567,"25051 PRINCE CIR, Anchorage, AK, 99567",Match,Non_Exact,"25051 PRINCE CIR, CHUGIAK, AK, 99567",190807439,L,02,020,000101,2050,-149.41457,61.41765600000001
256,25385 SCHAFF DR,Anchorage,AK,99567,"25385 SCHAFF DR, Anchorage, AK, 99567",Match,Non_Exact,"25385 SCHAFF DR, CHUGIAK, AK, 99567",190807443,L,02,020,000101,2050,-149.41087,61.41713299999999
257,25439 SCHAFF DR,Anchorage,AK,99567,"25439 SCHAFF DR, Anchorage, AK, 99567",Match,Non_Exact,"25439 SCHAFF DR, CHUGIAK, AK, 99567",190807443,L,02,020,000101,2050,-149.41054,61.417190000000005
258,24980 SCHAFF DR,Anchorage,AK,99567,"24980 SCHAFF DR, Anchorage, AK, 99567",Match,Non_Exact,"24980 SCHAFF DR, CHUGIAK, AK, 99567",190807440,L,02,020,000101,2060,-149.41652,61.41692
259,25249 SCHAFF DR,Anchorage,AK,99567,"25249 SCHAFF DR, Anchorage, AK, 99567",Match,Non_Exact,"25249 SCHAFF DR, CHUGIAK, AK, 99567",190807443,L,02,020,000101,2050,-149.41176000000002,61.41699200000001
260,24996 SCHAFF DR,Anchorage,AK,99567,"24996 SCHAFF DR, Anchorage, AK, 99567",Match,Non_Exact,"24996 SCHAFF DR, CHUGIAK, AK, 99567",190807440,L,02,020,000101,2060,-149.41638,61.41676
261,25221 SCHAFF DR,Anchorage,AK,99567,"25221 SCHAFF DR, Anchorage, AK, 99567",Match,Non_Exact,"25221 SCHAFF DR, CHUGIAK, AK, 99567",190807443,L,02,020,000101,2050,-149.41193,61.416959999999996
262,24997 SCHAFF DR,Anchorage,AK,99567,"24997 SCHAFF DR, Anchorage, AK, 99567",Match,Non_Exact,"24997 SCHAFF DR, CHUGIAK, AK, 99567",190807440,R,02,020,000101,2050,-149.41644,61.41685
263,25145 SCHAFF DR,Anchorage,AK,99567,"25145 SCHAFF DR, Anchorage, AK, 99567",Match,Non_Exact,"25145 SCHAFF DR, CHUGIAK, AK, 99567",190807443,L,02,020,000101,2050,-149.41241000000002,61.416880000000006
264,24937 JESSE LEE CT,Anchorage,AK,99567,"24937 JESSE LEE CT, Anchorage, AK, 99567",Match,Non_Exact,"24937 JESSE LEE CT, CHUGIAK, AK, 99567",190807437,L,02,020,000101,2060,-149.4174,61.416343999999995
265,24851 JESSE LEE CT,Anchorage,AK,99567,"24851 JESSE LEE CT, Anchorage, AK, 99567",Match,Non_Exact,"24851 JESSE LEE CT, CHUGIAK, AK, 99567",190807437,L,02,020,000101,2060,-149.41887,61.416336
266,24821 JESSE LEE CT,Anchorage,AK,99567,"24821 JESSE LEE CT, Anchorage, AK, 99567",Match,Non_Exact,"24821 JESSE LEE CT, CHUGIAK, AK, 99567",190807437,L,02,020,000101,2060,-149.41939,61.416336
267,21010 MEADOW LAKE DR,Anchorage,AK,99567,"21010 MEADOW LAKE DR, Anchorage, AK, 99567",Match,Non_Exact,"21010 MEADOW LAKE DR, CHUGIAK, AK, 99567",190793412,L,02,020,000101,2051,-149.4164,61.4098
268,21008 COUNTRY VIEW DR,Anchorage,AK,99567,"21008 COUNTRY VIEW DR, Anchorage, AK, 99567",Match,Non_Exact,"21008 COUNTRY VIEW DR, CHUGIAK, AK, 99567",190793413,R,02,020,000101,2059,-149.41571000000002,61.409380000000006
269,21025 FERNDALE ST,Anchorage,AK,99567,"21025 FERNDALE ST, Anchorage, AK, 99567",Match,Non_Exact,"21025 FERNDALE ST, CHUGIAK, AK, 99567",190813833,L,02,020,000101,2051,-149.42001000000002,61.409957999999996
270,20948 MEADOW LAKE DR,Anchorage,AK,99567,"20948 MEADOW LAKE DR, Anchorage, AK, 99567",Match,Non_Exact,"20948 MEADOW LAKE DR, CHUGIAK, AK, 99567",190793412,L,02,020,000101,2051,-149.41711,61.40934
271,20930 COUNTRY VIEW DR,Anchorage,AK,99567,"20930 COUNTRY VIEW DR, Anchorage, AK, 99567",Match,Non_Exact,"20930 COUNTRY VIEW DR, CHUGIAK, AK, 99567",190793413,R,02,020,000101,2059,-149.41675,61.408671999999996
272,20928 MEADOW LAKE DR,Anchorage,AK,99567,"20928 MEADOW LAKE DR, Anchorage, AK, 99567",Match,Non_Exact,"20928 MEADOW LAKE DR, CHUGIAK, AK, 99567",190793412,L,02,020,000101,2051,-149.4174,61.409214
273,20910 COUNTRY VIEW DR,Anchorage,AK,99567,"20910 COUNTRY VIEW DR, Anchorage, AK, 99567",Match,Non_Exact,"20910 COUNTRY VIEW DR, CHUGIAK, AK, 99567",190793413,R,02,020,000101,2059,-149.41705,61.408512
274,20908 MEADOW LAKE DR,Anchorage,AK,99567,"20908 MEADOW LAKE DR, Anchorage, AK, 99567",Match,Non_Exact,"20908 MEADOW LAKE DR, CHUGIAK, AK, 99567",190793412,L,02,020,000101,2051,-149.4177,61.409084
275,20850 MEADOW LAKE DR,Anchorage,AK,99567,"20850 MEADOW LAKE DR, Anchorage, AK, 99567",Match,Non_Exact,"20850 MEADOW LAKE DR, CHUGIAK, AK, 99567",190793412,L,02,020,000101,2051,-149.41856,61.408737
276,20850 COUNTRY VIEW DR,Anchorage,AK,99567,"20850 COUNTRY VIEW DR, Anchorage, AK, 99567",Match,Non_Exact,"20850 COUNTRY VIEW DR, CHUGIAK, AK, 99567",190793413,R,02,020,000101,2059,-149.41815,61.408203
277,20820 MEADOW LAKE DR,Anchorage,AK,99567,"20820 MEADOW LAKE DR, Anchorage, AK, 99567",Match,Non_Exact,"20820 MEADOW LAKE DR, CHUGIAK, AK, 99567",190793412,L,02,020,000101,2051,-149.41905,61.408590000000004
278,20820 COUNTRY VIEW DR,Anchorage,AK,99567,"20820 COUNTRY VIEW DR, Anchorage, AK, 99567",Match,Non_Exact,"20820 COUNTRY VIEW DR, CHUGIAK, AK, 99567",190793413,R,02,020,000101,2059,-149.41884,61.408207
279,25057 SIERRA MESA CIR,Anchorage,AK,99567,"25057 SIERRA MESA CIR, Anchorage, AK, 99567",Match,Non_Exact,"25057 SIERRA MESA CIR, CHUGIAK, AK, 99567",190807468,L,02,020,000101,2050,-149.41502,61.400105
280,25037 SIERRA MESA CIR,Anchorage,AK,99567,"25037 SIERRA MESA CIR, Anchorage, AK, 99567",Match,Non_Exact,"25037 SIERRA MESA CIR, CHUGIAK, AK, 99567",190807468,L,02,020,000101,2050,-149.41579,61.400135
281,25069 SIERRA MESA CIR,Anchorage,AK,99567,"25069 SIERRA MESA CIR, Anchorage, AK, 99567",Match,Non_Exact,"25069 SIERRA MESA CIR, CHUGIAK, AK, 99567",190807468,L,02,020,000101,2050,-149.41461,61.40000500000001
282,25013 SIERRA MESA CIR,Anchorage,AK,99567,"25013 SIERRA MESA CIR, Anchorage, AK, 99567",Match,Non_Exact,"25013 SIERRA MESA CIR, CHUGIAK, AK, 99567",190807468,L,02,020,000101,2050,-149.41658,61.399937
283,19891 THORNTON ST,Anchorage,AK,99567,"19891 THORNTON ST, Anchorage, AK, 99567",Match,Non_Exact,"19891 THORNTON ST, CHUGIAK, AK, 99567",190793407,L,02,020,000101,2050,-149.42001000000002,61.399826000000004
284,25081 SIERRA MESA CIR,Anchorage,AK,99567,"25081 SIERRA MESA CIR, Anchorage, AK, 99567",Match,Non_Exact,"25081 SIERRA MESA CIR, CHUGIAK, AK, 99567",190807468,L,02,020,000101,2050,-149.41429,61.399853
285,25005 SIERRA MESA CIR,Anchorage,AK,99567,"25005 SIERRA MESA CIR, Anchorage, AK, 99567",Match,Non_Exact,"25005 SIERRA MESA CIR, CHUGIAK, AK, 99567",190807468,L,02,020,000101,2050,-149.41678000000002,61.399826000000004
286,19801 THORNTON ST,Anchorage,AK,99567,"19801 THORNTON ST, Anchorage, AK, 99567",Match,Non_Exact,"19801 THORNTON ST, CHUGIAK, AK, 99567",190793407,L,02,020,000101,2050,-149.42001000000002,61.399174
287,25112 SIERRA MESA CIR,Anchorage,AK,99567,"25112 SIERRA MESA CIR, Anchorage, AK, 99567",Match,Non_Exact,"25112 SIERRA MESA CIR, CHUGIAK, AK, 99567",190807468,R,02,020,000101,2058,-149.41402,61.399296
288,24964 SIERRA MESA CIR,Anchorage,AK,99567,"24964 SIERRA MESA CIR, Anchorage, AK, 99567",Match,Non_Exact,"24964 SIERRA MESA CIR, CHUGIAK, AK, 99567",190807468,R,02,020,000101,2058,-149.41704,61.399119999999996
289,25141 SIERRA MESA CIR,Anchorage,AK,99567,"25141 SIERRA MESA CIR, Anchorage, AK, 99567",Match,Non_Exact,"25141 SIERRA MESA CIR, CHUGIAK, AK, 99567",190807468,L,02,020,000101,2050,-149.41398999999998,61.398790000000005
290,19767 THORNTON ST,Anchorage,AK,99567,"19767 THORNTON ST, Anchorage, AK, 99567",Match,Non_Exact,"19767 THORNTON ST, CHUGIAK, AK, 99567",190793407,L,02,020,000101,2050,-149.42001000000002,61.398926
291,25138 SIERRA MESA CIR,Anchorage,AK,99567,"25138 SIERRA MESA CIR, Anchorage, AK, 99567",Match,Non_Exact,"25138 SIERRA MESA CIR, CHUGIAK, AK, 99567",190807468,R,02,020,000101,2058,-149.41402,61.398823
292,24948 SIERRA MESA CIR,Anchorage,AK,99567,"24948 SIERRA MESA CIR, Anchorage, AK, 99567",Match,Non_Exact,"24948 SIERRA MESA CIR, CHUGIAK, AK, 99567",190807468,R,02,020,000101,2058,-149.41704,61.398830000000004
293,24949 SIERRA MESA CIR,Anchorage,AK,99567,"24949 SIERRA MESA CIR, Anchorage, AK, 99567",Match,Non_Exact,"24949 SIERRA MESA CIR, CHUGIAK, AK, 99567",190807468,L,02,020,000101,2050,-149.41705,61.398830000000004
294,19639 THORNTON ST,Anchorage,AK,99567,"19639 THORNTON ST, Anchorage, AK, 99567",Match,Non_Exact,"19639 THORNTON ST, CHUGIAK, AK, 99567",190793407,L,02,020,000101,2050,-149.42001000000002,61.397994999999995
295,25037 MALCOLM DR,Anchorage,AK,99567,"25037 MALCOLM DR, Anchorage, AK, 99567",Match,Non_Exact,"25037 MALCOLM DR, CHUGIAK, AK, 99567",190810522,L,02,020,000101,2058,-149.41429,61.397445999999995
296,25125 MALCOLM DR,Anchorage,AK,99567,"25125 MALCOLM DR, Anchorage, AK, 99567",No_Match,,,,,,,,,,
297,24947 MALCOLM DR,Anchorage,AK,99567,"24947 MALCOLM DR, Anchorage, AK, 99567",Match,Non_Exact,"24947 MALCOLM DR, CHUGIAK, AK, 99567",190810522,L,02,020,000101,2058,-149.41618,61.397445999999995
298,24901 MALCOLM DR,Anchorage,AK,99567,"24901 MALCOLM DR, Anchorage, AK, 99567",Match,Non_Exact,"24901 MALCOLM DR, CHUGIAK, AK, 99567",190793415,L,02,020,000101,2050,-149.41978,61.39745
299,19515 SULLINS DR,Anchorage,AK,99567,"19515 SULLINS DR, Anchorage, AK, 99567",Match,Non_Exact,"19515 SULLINS DR, CHUGIAK, AK, 99567",605186299,L,02,020,000101,2073,-149.42332,61.396193999999994
300,25124 KOLLANDER DR,Anchorage,AK,99567,"25124 KOLLANDER DR, Anchorage, AK, 99567",No_Match,,,,,,,,,,
301,19495 SULLINS DR,Anchorage,AK,99567,"19495 SULLINS DR, Anchorage, AK, 99567",Match,Non_Exact,"19495 SULLINS DR, CHUGIAK, AK, 99567",605186299,L,02,020,000101,2073,-149.42348,61.39605699999999
302,22155 DAVIDSON DR,Anchorage,AK,99567,"22155 DAVIDSON DR, Anchorage, AK, 99567",Match,Non_Exact,"22155 DAVIDSON DR, CHUGIAK, AK, 99567",639716533,R,02,020,000101,3003,-149.4897,61.42075
303,22144 BIRCH CREEK DR,Anchorage,AK,99567,"22144 BIRCH CREEK DR, Anchorage, AK, 99567",Match,Non_Exact,"22144 BIRCH CREEK DR, CHUGIAK, AK, 99567",614867239,L,02,020,000101,3004,-149.48256999999998,61.420418000000005
304,23501 NORTHWOODS CIR,Anchorage,AK,99567,"23501 NORTHWOODS CIR, Anchorage, AK, 99567",Match,Non_Exact,"23501 NORTHWODS CIR, CHUGIAK, AK, 99567",635158646,L,02,020,000101,3004,-149.44586,61.420418000000005
305,23254 NORTHWOODS DR,Anchorage,AK,99567,"23254 NORTHWOODS DR, Anchorage, AK, 99567",Match,Non_Exact,"23254 NORTHWOODS DR, CHUGIAK, AK, 99567",635158646,R,02,020,000101,3004,-149.44843,61.420930000000006
306,23525 NORTHWOODS CIR,Anchorage,AK,99567,"23525 NORTHWOODS CIR, Anchorage, AK, 99567",Match,Non_Exact,"23525 NORTHWODS CIR, CHUGIAK, AK, 99567",635158646,L,02,020,000101,3004,-149.44563,61.420359999999995
307,22175 KNIK VISTA ST,Anchorage,AK,99567,"22175 KNIK VISTA ST, Anchorage, AK, 99567",Match,Non_Exact,"22175 KNIK VISTA ST, CHUGIAK, AK, 99567",635209563,R,02,020,000101,3007,-149.48004,61.42049
308,22136 MAYTAG ST,Anchorage,AK,99567,"22136 MAYTAG ST, Anchorage, AK, 99567",Match,Non_Exact,"22136 MAYTAG ST, CHUGIAK, AK, 99567",190813767,L,02,020,000101,3007,-149.47664,61.419655000000006
309,23420 NORTHWOODS CIR,Anchorage,AK,99567,"23420 NORTHWOODS CIR, Anchorage, AK, 99567",No_Match,,,,,,,,,,
310,22149 DEER CIR,Anchorage,AK,99567,"22149 DEER CIR, Anchorage, AK, 99567",Match,Non_Exact,"22149 DEER CIR, CHUGIAK, AK, 99567",190807505,L,02,020,000101,3012,-149.4719,61.420216
311,23350 NORTHWOODS CIR,Anchorage,AK,99567,"23350 NORTHWOODS CIR, Anchorage, AK, 99567",No_Match,,,,,,,,,,
312,22145 BIRCH CREEK DR,Anchorage,AK,99567,"22145 BIRCH CREEK DR, Anchorage, AK, 99567",Match,Non_Exact,"22145 BIRCH CREEK DR, CHUGIAK, AK, 99567",614867239,R,02,020,000101,3004,-149.48357,61.41981
313,22114 OBERG RD,Anchorage,AK,99567,"22114 OBERG RD, Anchorage, AK, 99567",Match,Non_Exact,"22114 OBERG RD, CHUGIAK, AK, 99567",635209302,L,02,020,000101,3018,-149.46292,61.420418000000005
314,22143 DEER PARK DR,Anchorage,AK,99567,"22143 DEER PARK DR, Anchorage, AK, 99567",Match,Non_Exact,"22143 DEER PARK DR, CHUGIAK, AK, 99567",190807493,R,02,020,000101,3018,-149.47041000000002,61.420017
315,22973 NORTHWOODS DR,Anchorage,AK,99567,"22973 NORTHWOODS DR, Anchorage, AK, 99567",Match,Non_Exact,"22973 NORTHWOODS DR, CHUGIAK, AK, 99567",190807515,L,02,020,000101,3016,-149.45506,61.419993999999996
316,22120 SAMPSON DR,Anchorage,AK,99567,"22120 SAMPSON DR, Anchorage, AK, 99567",Match,Non_Exact,"22120 SAMPSON DR, CHUGIAK, AK, 99567",190807675,L,02,020,000101,3004,-149.43158,61.420525
317,22050 DEER PARK CIR,Anchorage,AK,99567,"22050 DEER PARK CIR, Anchorage, AK, 99567",Match,Non_Exact,"22050 DEER PARK CIR, CHUGIAK, AK, 99567",190807499,L,02,020,000101,3018,-149.46793,61.419617
318,22809 MC MANUS DR,Anchorage,AK,99567,"22809 MC MANUS DR, Anchorage, AK, 99567",Match,Non_Exact,"22809 MCMANUS DR, CHUGIAK, AK, 99567",190807516,L,02,020,000101,3016,-149.45918,61.419456000000004
319,22051 DEER PARK CIR,Anchorage,AK,99567,"22051 DEER PARK CIR, Anchorage, AK, 99567",Match,Non_Exact,"22051 DEER PARK CIR, CHUGIAK, AK, 99567",190807499,R,02,020,000101,3018,-149.4679,61.419613
320,22112 MAYTAG ST,Anchorage,AK,99567,"22112 MAYTAG ST, Anchorage, AK, 99567",Match,Non_Exact,"22112 MAYTAG ST, CHUGIAK, AK, 99567",190813767,L,02,020,000101,3007,-149.47664,61.41928000000001
321,22101 KNIK VISTA ST,Anchorage,AK,99567,"22101 KNIK VISTA ST, Anchorage, AK, 99567",Match,Non_Exact,"22101 KNIK VISTA ST, CHUGIAK, AK, 99567",635209563,R,02,020,000101,3007,-149.47998,61.41989
322,22110 BIRCH CREEK DR,Anchorage,AK,99567,"22110 BIRCH CREEK DR, Anchorage, AK, 99567",Match,Non_Exact,"22110 BIRCH CREEK DR, CHUGIAK, AK, 99567",614867239,L,02,020,000101,3004,-149.48285,61.420265
323,22127 DEER CIR,Anchorage,AK,99567,"22127 DEER CIR, Anchorage, AK, 99567",Match,Non_Exact,"22127 DEER CIR, CHUGIAK, AK, 99567",190807505,L,02,020,000101,3012,-149.4719,61.42001
324,22775 MC MANUS DR,Anchorage,AK,99567,"22775 MC MANUS DR, Anchorage, AK, 99567",Match,Non_Exact,"22775 MCMANUS DR, CHUGIAK, AK, 99567",190807516,L,02,020,000101,3016,-149.4591,61.41913
325,23925 CHANDELLE DR,Anchorage,AK,99567,"23925 CHANDELLE DR, Anchorage, AK, 99567",Match,Non_Exact,"23925 CHANDELLE DR, CHUGIAK, AK, 99567",190816198,L,02,020,000101,3004,-149.43758,61.419619999999995
326,22761 MC MANUS DR,Anchorage,AK,99567,"22761 MC MANUS DR, Anchorage, AK, 99567",Match,Non_Exact,"22761 MCMANUS DR, CHUGIAK, AK, 99567",190807516,L,02,020,000101,3016,-149.45906000000002,61.418994999999995
327,22053 DEER PARK DR,Anchorage,AK,99567,"22053 DEER PARK DR, Anchorage, AK, 99567",Match,Non_Exact,"22053 DEER PARK DR, CHUGIAK, AK, 99567",627034713,R,02,020,000101,3018,-149.46923999999999,61.419014000000004
328,22753 MC MANUS DR,Anchorage,AK,99567,"22753 MC MANUS DR, Anchorage, AK, 99567",Match,Non_Exact,"22753 MCMANUS DR, CHUGIAK, AK, 99567",190807516,L,02,020,000101,3016,-149.45905,61.41891999999999
329,22030 DEER PARK CIR,Anchorage,AK,99567,"22030 DEER PARK CIR, Anchorage, AK, 99567",Match,Non_Exact,"22030 DEER PARK CIR, CHUGIAK, AK, 99567",190807499,L,02,020,000101,3018,-149.46793,61.419476
330,22051 BIRCH CREEK DR,Anchorage,AK,99567,"22051 BIRCH CREEK DR, Anchorage, AK, 99567",Match,Non_Exact,"22051 BIRCH CREEK DR, CHUGIAK, AK, 99567",614867239,R,02,020,000101,3004,-149.48396,61.41940699999999
331,22043 STOLTZE DR,Anchorage,AK,99567,"22043 STOLTZE DR, Anchorage, AK, 99567",Match,Non_Exact,"22043 STOLTZE DR, CHUGIAK, AK, 99567",190792965,L,02,020,000101,3003,-149.49164,61.421271999999995
332,22097 MAYTAG ST,Anchorage,AK,99567,"22097 MAYTAG ST, Anchorage, AK, 99567",Match,Non_Exact,"22097 MAYTAG ST, CHUGIAK, AK, 99567",190813767,R,02,020,000101,3012,-149.47662,61.42058000000001
333,22111 DEER CIR,Anchorage,AK,99567,"22111 DEER CIR, Anchorage, AK, 99567",Match,Non_Exact,"22111 DEER CIR, CHUGIAK, AK, 99567",190807505,L,02,020,000101,3012,-149.4719,61.41986
334,22933 NORTHWOODS DR,Anchorage,AK,99567,"22933 NORTHWOODS DR, Anchorage, AK, 99567",Match,Non_Exact,"22933 NORTHWOODS DR, CHUGIAK, AK, 99567",190807515,L,02,020,000101,3016,-149.45532,61.419537
335,22074 KNIK VISTA ST,Anchorage,AK,99567,"22074 KNIK VISTA ST, Anchorage, AK, 99567",No_Match,,,,,,,,,,
336,21973 DEER PARK DR,Anchorage,AK,99567,"21973 DEER PARK DR, Anchorage, AK, 99567",Match,Non_Exact,"21973 DEER PARK DR, CHUGIAK, AK, 99567",605336112,R,02,020,000101,3018,-149.46704,61.419383999999994
337,21953 DEER PARK DR,Anchorage,AK,99567,"21953 DEER PARK DR, Anchorage, AK, 99567",Match,Non_Exact,"21953 DEER PARK DR, CHUGIAK, AK, 99567",605336112,R,02,020,000101,3018,-149.46663999999998,61.41945
338,22747 MC MANUS DR,Anchorage,AK,99567,"22747 MC MANUS DR, Anchorage, AK, 99567",Match,Non_Exact,"22747 MCMANUS DR, CHUGIAK, AK, 99567",190807516,L,02,020,000101,3016,-149.45905,61.418859999999995
339,21993 DEER PARK DR,Anchorage,AK,99567,"21993 DEER PARK DR, Anchorage, AK, 99567",Match,Non_Exact,"21993 DEER PARK DR, CHUGIAK, AK, 99567",605336112,R,02,020,000101,3018,-149.46742,61.419295999999996
340,22030 BIRCH CREEK DR,Anchorage,AK,99567,"22030 BIRCH CREEK DR, Anchorage, AK, 99567",Match,Non_Exact,"22030 BIRCH CREEK DR, CHUGIAK, AK, 99567",614867239,L,02,020,000101,3004,-149.48349,61.41989
341,22854 MC MANUS DR,Anchorage,AK,99567,"22854 MC MANUS DR, Anchorage, AK, 99567",Match,Non_Exact,"22854 MCMANUS DR, CHUGIAK, AK, 99567",190807516,R,02,020,000101,3022,-149.45868000000002,61.419804000000006
342,22063 DEER PARK DR,Anchorage,AK,99567,"22063 DEER PARK DR, Anchorage, AK, 99567",Match,Non_Exact,"22063 DEER PARK DR, CHUGIAK, AK, 99567",190807493,R,02,020,000101,3018,-149.4698,61.419093999999994
343,22043 DEER PARK DR,Anchorage,AK,99567,"22043 DEER PARK DR, Anchorage, AK, 99567",Match,Non_Exact,"22043 DEER PARK DR, CHUGIAK, AK, 99567",627034712,R,02,020,000101,3018,-149.4689,61.419033
344,22733 MC MANUS DR,Anchorage,AK,99567,"22733 MC MANUS DR, Anchorage, AK, 99567",Match,Non_Exact,"22733 MCMANUS DR, CHUGIAK, AK, 99567",190807516,L,02,020,000101,3016,-149.4591,61.418730000000004
345,22006 CLOVERLEAF RD,Anchorage,AK,99567,"22006 CLOVERLEAF RD, Anchorage, AK, 99567",Match,Non_Exact,"22006 CLOVERLEAF RD, CHUGIAK, AK, 99567",605186147,R,02,020,000101,3006,-149.43523000000002,61.418969999999995
346,22001 BIRCH CREEK DR,Anchorage,AK,99567,"22001 BIRCH CREEK DR, Anchorage, AK, 99567",Match,Non_Exact,"22001 BIRCH CREEK DR, CHUGIAK, AK, 99567",614867239,R,02,020,000101,3004,-149.4841,61.419178
347,22000 BIRCH CREEK DR,Anchorage,AK,99567,"22000 BIRCH CREEK DR, Anchorage, AK, 99567",Match,Non_Exact,"22000 BIRCH CREEK DR, CHUGIAK, AK, 99567",614867239,L,02,020,000101,3004,-149.48369,61.419740000000004
348,22008 VOYLES BLVD,Anchorage,AK,99567,"22008 VOYLES BLVD, Anchorage, AK, 99567",Match,Non_Exact,"22008 VOYLES BLVD, CHUGIAK, AK, 99567",190818901,L,02,020,000101,3004,-149.4503,61.41862
349,22905 NORTHWOODS DR,Anchorage,AK,99567,"22905 NORTHWOODS DR, Anchorage, AK, 99567",Match,Non_Exact,"22905 NORTHWOODS DR, CHUGIAK, AK, 99567",190807528,L,02,020,000101,3004,-149.45573000000002,61.418888
350,20430 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"20430 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
351,20400 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"20400 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
352,20388 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"20388 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
353,20334 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"20334 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
354,20651 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"20651 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
355,20316 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"20316 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
356,20240 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"20240 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
357,20654 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"20654 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
358,20220 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"20220 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
359,20658 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"20658 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
360,20210 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"20210 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
361,20670 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"20670 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
362,20682 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"20682 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
363,20130 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"20130 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
364,20694 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"20694 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
365,20740 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"20740 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
366,20108 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"20108 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
367,20744 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"20744 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
368,22444 SAMBAR LOOP,Anchorage,AK,99567,"22444 SAMBAR LOOP, Anchorage, AK, 99567",Match,Non_Exact,"22444 SAMBAR LOOP, CHUGIAK, AK, 99567",605336183,L,02,020,000101,3004,-149.46121000000002,61.42338
369,22511 SAMPSON DR,Anchorage,AK,99567,"22511 SAMPSON DR, Anchorage, AK, 99567",Match,Non_Exact,"22511 SAMPSON DR, CHUGIAK, AK, 99567",190807683,R,02,020,000101,3019,-149.43822,61.423515
