id,address_x,city,state_x,postcode,address_y,result,match_type,address_match,tiger,side,state_y,county,tract,block,lat,long
9250,6341 HABICHT CT,Anchorage,AK,99504,"6341 HABICHT CT, Anchorage, AK, 99504",Match,Exact,"6341 HABICHT CT, ANCHORAGE, AK, 99504",190802075,R,02,020,000701,1000,-149.7615,61.217597999999995
9251,521 PATSY ST,Anchorage,AK,99504,"521 PATSY ST, Anchorage, AK, 99504",Match,Exact,"521 PATSY ST, ANCHORAGE, AK, 99504",190810873,L,02,020,000702,2004,-149.74286,61.218295999999995
9252,521 PATSY ST,Anchorage,AK,99504,"521 PATSY ST, Anchorage, AK, 99504",Match,Exact,"521 PATSY ST, ANCHORAGE, AK, 99504",190810873,L,02,020,000702,2004,-149.74286,61.218295999999995
9253,521 PATSY ST,Anchorage,AK,99504,"521 PATSY ST, Anchorage, AK, 99504",Match,Exact,"521 PATSY ST, ANCHORAGE, AK, 99504",190810873,L,02,020,000702,2004,-149.74286,61.218295999999995
9254,525 CHERRY ST,Anchorage,AK,99504,"525 CHERRY ST, Anchorage, AK, 99504",Match,Exact,"525 CHERRY ST, ANCHORAGE, AK, 99504",190803327,L,02,020,000703,3000,-149.72221000000002,61.217490000000005
9255,510 CARIN PL,Anchorage,AK,99504,"510 CARIN PL, Anchorage, AK, 99504",Match,Exact,"510 CARIN PL, ANCHORAGE, AK, 99504",190808933,L,02,020,000702,2006,-149.73453999999998,61.217358
9256,510 CARIN PL,Anchorage,AK,99504,"510 CARIN PL, Anchorage, AK, 99504",Match,Exact,"510 CARIN PL, ANCHORAGE, AK, 99504",190808933,L,02,020,000702,2006,-149.73453999999998,61.217358
9257,520 DONNA DR,Anchorage,AK,99504,"520 DONNA DR, Anchorage, AK, 99504",Match,Exact,"520 DONNA DR, ANCHORAGE, AK, 99504",190802765,L,02,020,000701,1000,-149.76018,61.217532999999996
9258,6330 HABICHT CT,Anchorage,AK,99504,"6330 HABICHT CT, Anchorage, AK, 99504",Match,Exact,"6330 HABICHT CT, ANCHORAGE, AK, 99504",190802075,L,02,020,000701,1000,-149.76166,61.217613
9259,521 IDAHO ST,Anchorage,AK,99504,"521 IDAHO ST, Anchorage, AK, 99504",Match,Exact,"521 IDAHO ST, ANCHORAGE, AK, 99504",190802902,L,02,020,000702,2006,-149.73721,61.217690000000005
9260,521 IDAHO ST,Anchorage,AK,99504,"521 IDAHO ST, Anchorage, AK, 99504",Match,Exact,"521 IDAHO ST, ANCHORAGE, AK, 99504",190802902,L,02,020,000702,2006,-149.73721,61.217690000000005
9261,511 MELLOW PL,Anchorage,AK,99508,"511 MELLOW PL, Anchorage, AK, 99508",Match,Exact,"511 MELLOW PL, ANCHORAGE, AK, 99508",190801739,L,02,020,000801,4006,-149.79156,61.21764
9262,530 CREEKSIDE ST,Anchorage,AK,99504,"530 CREEKSIDE ST, Anchorage, AK, 99504",Match,Exact,"530 CREEKSIDE ST, ANCHORAGE, AK, 99504",190802892,R,02,020,000702,2004,-149.74098,61.21761
9263,530 CREEKSIDE ST,Anchorage,AK,99504,"530 CREEKSIDE ST, Anchorage, AK, 99504",Match,Exact,"530 CREEKSIDE ST, ANCHORAGE, AK, 99504",190802892,R,02,020,000702,2004,-149.74098,61.21761
9264,6310 HABICHT CT,Anchorage,AK,99504,"6310 HABICHT CT, Anchorage, AK, 99504",Match,Exact,"6310 HABICHT CT, ANCHORAGE, AK, 99504",190802075,L,02,020,000701,1000,-149.76198,61.21763000000001
9265,510 MELLOW PL,Anchorage,AK,99508,"510 MELLOW PL, Anchorage, AK, 99508",Match,Exact,"510 MELLOW PL, ANCHORAGE, AK, 99508",190801739,R,02,020,000801,4007,-149.7916,61.21765500000001
9266,501 BITTERROOT CIR,Anchorage,AK,99504,"501 BITTERROOT CIR, Anchorage, AK, 99504",Match,Exact,"501 BITTERROOT CIR, ANCHORAGE, AK, 99504",190801992,R,02,020,000701,1010,-149.7754,61.217365
9267,501 BITTERROOT CIR,Anchorage,AK,99504,"501 BITTERROOT CIR, Anchorage, AK, 99504",Match,Exact,"501 BITTERROOT CIR, ANCHORAGE, AK, 99504",190801992,R,02,020,000701,1010,-149.7754,61.217365
9268,501 BITTERROOT CIR,Anchorage,AK,99504,"501 BITTERROOT CIR, Anchorage, AK, 99504",Match,Exact,"501 BITTERROOT CIR, ANCHORAGE, AK, 99504",190801992,R,02,020,000701,1010,-149.7754,61.217365
9269,501 BITTERROOT CIR,Anchorage,AK,99504,"501 BITTERROOT CIR, Anchorage, AK, 99504",Match,Exact,"501 BITTERROOT CIR, ANCHORAGE, AK, 99504",190801992,R,02,020,000701,1010,-149.7754,61.217365
9270,451 FALKE CT,Anchorage,AK,99504,"451 FALKE CT, Anchorage, AK, 99504",Match,Exact,"451 FALKE CT, ANCHORAGE, AK, 99504",190802766,L,02,020,000701,2000,-149.75768,61.217876000000004
9271,500 BITTERROOT CIR,Anchorage,AK,99504,"500 BITTERROOT CIR, Anchorage, AK, 99504",Match,Exact,"500 BITTERROOT CIR, ANCHORAGE, AK, 99504",190801992,L,02,020,000701,1010,-149.77542,61.217365
9272,500 BITTERROOT CIR,Anchorage,AK,99504,"500 BITTERROOT CIR, Anchorage, AK, 99504",Match,Exact,"500 BITTERROOT CIR, ANCHORAGE, AK, 99504",190801992,L,02,020,000701,1010,-149.77542,61.217365
9273,500 BITTERROOT CIR,Anchorage,AK,99504,"500 BITTERROOT CIR, Anchorage, AK, 99504",Match,Exact,"500 BITTERROOT CIR, ANCHORAGE, AK, 99504",190801992,L,02,020,000701,1010,-149.77542,61.217365
9274,500 BITTERROOT CIR,Anchorage,AK,99504,"500 BITTERROOT CIR, Anchorage, AK, 99504",Match,Exact,"500 BITTERROOT CIR, ANCHORAGE, AK, 99504",190801992,L,02,020,000701,1010,-149.77542,61.217365
9275,6320 HABICHT CT,Anchorage,AK,99504,"6320 HABICHT CT, Anchorage, AK, 99504",Match,Exact,"6320 HABICHT CT, ANCHORAGE, AK, 99504",190802075,L,02,020,000701,1000,-149.76183,61.217625
9276,500 SAN JUAN CIR,Anchorage,AK,99504,"500 SAN JUAN CIR, Anchorage, AK, 99504",Match,Exact,"500 SAN JUAN CIR, ANCHORAGE, AK, 99504",190801991,L,02,020,000701,1010,-149.7772,61.217365
9277,500 SAN JUAN CIR,Anchorage,AK,99504,"500 SAN JUAN CIR, Anchorage, AK, 99504",Match,Exact,"500 SAN JUAN CIR, ANCHORAGE, AK, 99504",190801991,L,02,020,000701,1010,-149.7772,61.217365
9278,5422 CAMELOT DR,Anchorage,AK,99508,"5422 CAMELOT DR, Anchorage, AK, 99508",Match,Exact,"5422 CAMELOT DR, ANCHORAGE, AK, 99508",190801978,R,02,020,000801,4000,-149.7803,61.22030600000001
9279,531 MISTY FJORDS CIR,Anchorage,AK,99508,"531 MISTY FJORDS CIR, Anchorage, AK, 99508",Match,Exact,"531 MISTY FJORDS CIR, ANCHORAGE, AK, 99508",190812088,R,02,020,000801,4006,-149.77962,61.2172
9280,531 SAN JUAN CIR,Anchorage,AK,99504,"531 SAN JUAN CIR, Anchorage, AK, 99504",Match,Exact,"531 SAN JUAN CIR, ANCHORAGE, AK, 99504",190801991,R,02,020,000701,1010,-149.77719,61.217240000000004
9281,531 SAN JUAN CIR,Anchorage,AK,99504,"531 SAN JUAN CIR, Anchorage, AK, 99504",Match,Exact,"531 SAN JUAN CIR, ANCHORAGE, AK, 99504",190801991,R,02,020,000701,1010,-149.77719,61.217240000000004
9282,530 MELLOW PL,Anchorage,AK,99508,"530 MELLOW PL, Anchorage, AK, 99508",Match,Exact,"530 MELLOW PL, ANCHORAGE, AK, 99508",190801739,R,02,020,000801,4007,-149.79158,61.217503
9283,530 MISTY FJORDS CIR,Anchorage,AK,99508,"530 MISTY FJORDS CIR, Anchorage, AK, 99508",Match,Exact,"530 MISTY FJORDS CIR, ANCHORAGE, AK, 99508",190812088,L,02,020,000801,4006,-149.77965,61.2172
9284,530 MISTY FJORDS CIR,Anchorage,AK,99508,"530 MISTY FJORDS CIR, Anchorage, AK, 99508",Match,Exact,"530 MISTY FJORDS CIR, ANCHORAGE, AK, 99508",190812088,L,02,020,000801,4006,-149.77965,61.2172
9285,530 GLACIER BAY CIR,Anchorage,AK,99508,"530 GLACIER BAY CIR, Anchorage, AK, 99508",Match,Non_Exact,"530 GLACIER BAY, ANCHORAGE, AK, 99508",190801985,L,02,020,000801,4006,-149.78146,61.2172
9286,530 GLACIER BAY CIR,Anchorage,AK,99508,"530 GLACIER BAY CIR, Anchorage, AK, 99508",Match,Non_Exact,"530 GLACIER BAY, ANCHORAGE, AK, 99508",190801985,L,02,020,000801,4006,-149.78146,61.2172
9287,531 GLACIER BAY CIR,Anchorage,AK,99508,"531 GLACIER BAY CIR, Anchorage, AK, 99508",Match,Non_Exact,"531 GLACIER BAY, ANCHORAGE, AK, 99508",190801985,R,02,020,000801,4006,-149.78143,61.2172
9288,531 GLACIER BAY CIR,Anchorage,AK,99508,"531 GLACIER BAY CIR, Anchorage, AK, 99508",Match,Non_Exact,"531 GLACIER BAY, ANCHORAGE, AK, 99508",190801985,R,02,020,000801,4006,-149.78143,61.2172
9289,530 BITTERROOT CIR,Anchorage,AK,99504,"530 BITTERROOT CIR, Anchorage, AK, 99504",Match,Exact,"530 BITTERROOT CIR, ANCHORAGE, AK, 99504",190801992,L,02,020,000701,1010,-149.77542,61.217240000000004
9290,530 BITTERROOT CIR,Anchorage,AK,99504,"530 BITTERROOT CIR, Anchorage, AK, 99504",Match,Exact,"530 BITTERROOT CIR, ANCHORAGE, AK, 99504",190801992,L,02,020,000701,1010,-149.77542,61.217240000000004
9291,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
9292,391 DANNILYN CIR,Anchorage,AK,99504,"391 DANNILYN CIR, Anchorage, AK, 99504",Match,Exact,"391 DANNILYN CIR, ANCHORAGE, AK, 99504",190808935,L,02,020,000702,2002,-149.74373,61.220135
9293,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
9294,329 EKLUTNA ST,Anchorage,AK,99504,"329 EKLUTNA ST, Anchorage, AK, 99504",Match,Exact,"329 EKLUTNA ST, ANCHORAGE, AK, 99504",190803261,L,02,020,000703,3001,-149.7242,61.220314
9295,329 EKLUTNA ST,Anchorage,AK,99504,"329 EKLUTNA ST, Anchorage, AK, 99504",Match,Exact,"329 EKLUTNA ST, ANCHORAGE, AK, 99504",190803261,L,02,020,000703,3001,-149.7242,61.220314
9296,329 EKLUTNA ST,Anchorage,AK,99504,"329 EKLUTNA ST, Anchorage, AK, 99504",Match,Exact,"329 EKLUTNA ST, ANCHORAGE, AK, 99504",190803261,L,02,020,000703,3001,-149.7242,61.220314
9297,329 EKLUTNA ST,Anchorage,AK,99504,"329 EKLUTNA ST, Anchorage, AK, 99504",Match,Exact,"329 EKLUTNA ST, ANCHORAGE, AK, 99504",190803261,L,02,020,000703,3001,-149.7242,61.220314
9298,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
9299,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
9300,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
9301,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
9302,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
9303,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
9304,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
9305,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
9306,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
9307,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
9308,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
9309,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
9310,331 MELODY PL,Anchorage,AK,99504,"331 MELODY PL, Anchorage, AK, 99504",Match,Exact,"331 MELODY PL, ANCHORAGE, AK, 99504",190807350,L,02,020,000702,2002,-149.73906000000002,61.22031
9311,331 MELODY PL,Anchorage,AK,99504,"331 MELODY PL, Anchorage, AK, 99504",Match,Exact,"331 MELODY PL, ANCHORAGE, AK, 99504",190807350,L,02,020,000702,2002,-149.73906000000002,61.22031
9312,331 MELODY PL,Anchorage,AK,99504,"331 MELODY PL, Anchorage, AK, 99504",Match,Exact,"331 MELODY PL, ANCHORAGE, AK, 99504",190807350,L,02,020,000702,2002,-149.73906000000002,61.22031
9313,8025 E 3RD AVE,Anchorage,AK,99504,"8025 E 3RD AVE, Anchorage, AK, 99504",Match,Exact,"8025 E 3RD AVE, ANCHORAGE, AK, 99504",190803254,L,02,020,000703,3005,-149.73064,61.219543
9314,8015 E 3RD AVE,Anchorage,AK,99504,"8015 E 3RD AVE, Anchorage, AK, 99504",Match,Exact,"8015 E 3RD AVE, ANCHORAGE, AK, 99504",190803254,L,02,020,000703,3005,-149.73076,61.219543
9315,8001 E 3RD AVE,Anchorage,AK,99504,"8001 E 3RD AVE, Anchorage, AK, 99504",Match,Exact,"8001 E 3RD AVE, ANCHORAGE, AK, 99504",190803254,L,02,020,000703,3005,-149.73094,61.219543
9316,8001 E 3RD AVE,Anchorage,AK,99504,"8001 E 3RD AVE, Anchorage, AK, 99504",Match,Exact,"8001 E 3RD AVE, ANCHORAGE, AK, 99504",190803254,L,02,020,000703,3005,-149.73094,61.219543
9317,8001 E 3RD AVE,Anchorage,AK,99504,"8001 E 3RD AVE, Anchorage, AK, 99504",Match,Exact,"8001 E 3RD AVE, ANCHORAGE, AK, 99504",190803254,L,02,020,000703,3005,-149.73094,61.219543
9318,8001 E 3RD AVE,Anchorage,AK,99504,"8001 E 3RD AVE, Anchorage, AK, 99504",Match,Exact,"8001 E 3RD AVE, ANCHORAGE, AK, 99504",190803254,L,02,020,000703,3005,-149.73094,61.219543
9319,7005 FREDRICKS DR,Anchorage,AK,99504,"7005 FREDRICKS DR, Anchorage, AK, 99504",Match,Non_Exact,"7005 FREDERICKS DR, ANCHORAGE, AK, 99504",190802812,L,02,020,000702,3004,-149.75,61.219563
9320,7025 FREDRICKS DR,Anchorage,AK,99504,"7025 FREDRICKS DR, Anchorage, AK, 99504",Match,Non_Exact,"7025 FREDERICKS DR, ANCHORAGE, AK, 99504",190802812,L,02,020,000702,3004,-149.74973,61.219563
9321,7035 FREDRICKS DR,Anchorage,AK,99504,"7035 FREDRICKS DR, Anchorage, AK, 99504",Match,Non_Exact,"7035 FREDERICKS DR, ANCHORAGE, AK, 99504",190802812,L,02,020,000702,3004,-149.7496,61.219563
9322,351 BOLIN ST,Anchorage,AK,99504,"351 BOLIN ST, Anchorage, AK, 99504",Match,Exact,"351 BOLIN ST, ANCHORAGE, AK, 99504",190803336,L,02,020,000703,3000,-149.7194,61.21990600000001
9323,351 BOLIN ST,Anchorage,AK,99504,"351 BOLIN ST, Anchorage, AK, 99504",Match,Exact,"351 BOLIN ST, ANCHORAGE, AK, 99504",190803336,L,02,020,000703,3000,-149.7194,61.21990600000001
9324,6995 FREDRICKS DR,Anchorage,AK,99504,"6995 FREDRICKS DR, Anchorage, AK, 99504",No_Match,,,,,,,,,,
9325,406 STEWART ST,Anchorage,AK,99508,"406 STEWART ST, Anchorage, AK, 99508",Match,Exact,"406 STEWART ST, ANCHORAGE, AK, 99508",190801749,R,02,020,000801,4002,-149.7879,61.220096999999996
9326,323 PEPPERTREE LOOP,Anchorage,AK,99504,"323 PEPPERTREE LOOP, Anchorage, AK, 99504",Match,Exact,"323 PEPPERTREE LOOP, ANCHORAGE, AK, 99504",190826164,L,02,020,000701,1008,-149.76262,61.21975
9327,8420 E 3RD AVE,Anchorage,AK,99504,"8420 E 3RD AVE, Anchorage, AK, 99504",Match,Exact,"8420 E 3RD AVE, ANCHORAGE, AK, 99504",190803317,R,02,020,000703,3012,-149.72337,61.21966
9328,429 CAMELOT DR,Anchorage,AK,99508,"429 CAMELOT DR, Anchorage, AK, 99508",Match,Exact,"429 CAMELOT DR, ANCHORAGE, AK, 99508",190801979,L,02,020,000801,4000,-149.78125,61.21994
9329,6985 FREDRICKS DR,Anchorage,AK,99504,"6985 FREDRICKS DR, Anchorage, AK, 99504",No_Match,,,,,,,,,,
9330,428 CAMELOT DR,Anchorage,AK,99508,"428 CAMELOT DR, Anchorage, AK, 99508",Match,Exact,"428 CAMELOT DR, ANCHORAGE, AK, 99508",190801979,R,02,020,000801,4001,-149.78108,61.220074
9331,354 STANDISH ST,Anchorage,AK,99504,"354 STANDISH ST, Anchorage, AK, 99504",Match,Exact,"354 STANDISH ST, ANCHORAGE, AK, 99504",190803259,R,02,020,000703,3002,-149.72527,61.219063
9332,355 CHERRY ST,Anchorage,AK,99504,"355 CHERRY ST, Anchorage, AK, 99504",Match,Exact,"355 CHERRY ST, ANCHORAGE, AK, 99504",190803318,L,02,020,000703,3001,-149.72223,61.219443999999996
9333,355 CHERRY ST,Anchorage,AK,99504,"355 CHERRY ST, Anchorage, AK, 99504",Match,Exact,"355 CHERRY ST, ANCHORAGE, AK, 99504",190803318,L,02,020,000703,3001,-149.72223,61.219443999999996
9334,5447 LANCELOT CIR,Anchorage,AK,99508,"5447 LANCELOT CIR, Anchorage, AK, 99508",Match,Exact,"5447 LANCELOT CIR, ANCHORAGE, AK, 99508",190801983,L,02,020,000801,4000,-149.78062,61.219437
9335,344 STATE ST,Anchorage,AK,99504,"344 STATE ST, Anchorage, AK, 99504",Match,Exact,"344 STATE ST, ANCHORAGE, AK, 99504",190803228,R,02,020,000703,3008,-149.73131999999998,61.21957
9336,355 PINE ST,Anchorage,AK,99508,"355 PINE ST, Anchorage, AK, 99508",Match,Non_Exact,"355 S PINE ST, ANCHORAGE, AK, 99508",190801727,L,02,020,000801,4005,-149.7934,61.219666000000004
9337,5463 E 4TH AVE,Anchorage,AK,99508,"5463 E 4TH AVE, Anchorage, AK, 99508",Match,Exact,"5463 E 4TH AVE, ANCHORAGE, AK, 99508",190816179,L,02,020,000801,4000,-149.77945,61.21866
9338,5463 E 4TH AVE,Anchorage,AK,99508,"5463 E 4TH AVE, Anchorage, AK, 99508",Match,Exact,"5463 E 4TH AVE, ANCHORAGE, AK, 99508",190816179,L,02,020,000801,4000,-149.77945,61.21866
9339,5463 E 4TH AVE,Anchorage,AK,99508,"5463 E 4TH AVE, Anchorage, AK, 99508",Match,Exact,"5463 E 4TH AVE, ANCHORAGE, AK, 99508",190816179,L,02,020,000801,4000,-149.77945,61.21866
9340,5463 E 4TH AVE,Anchorage,AK,99508,"5463 E 4TH AVE, Anchorage, AK, 99508",Match,Exact,"5463 E 4TH AVE, ANCHORAGE, AK, 99508",190816179,L,02,020,000801,4000,-149.77945,61.21866
9341,5463 E 4TH AVE,Anchorage,AK,99508,"5463 E 4TH AVE, Anchorage, AK, 99508",Match,Exact,"5463 E 4TH AVE, ANCHORAGE, AK, 99508",190816179,L,02,020,000801,4000,-149.77945,61.21866
9342,5463 E 4TH AVE,Anchorage,AK,99508,"5463 E 4TH AVE, Anchorage, AK, 99508",Match,Exact,"5463 E 4TH AVE, ANCHORAGE, AK, 99508",190816179,L,02,020,000801,4000,-149.77945,61.21866
9343,5463 E 4TH AVE,Anchorage,AK,99508,"5463 E 4TH AVE, Anchorage, AK, 99508",Match,Exact,"5463 E 4TH AVE, ANCHORAGE, AK, 99508",190816179,L,02,020,000801,4000,-149.77945,61.21866
9344,5463 E 4TH AVE,Anchorage,AK,99508,"5463 E 4TH AVE, Anchorage, AK, 99508",Match,Exact,"5463 E 4TH AVE, ANCHORAGE, AK, 99508",190816179,L,02,020,000801,4000,-149.77945,61.21866
9345,5451 E 4TH AVE,Anchorage,AK,99508,"5451 E 4TH AVE, Anchorage, AK, 99508",Match,Exact,"5451 E 4TH AVE, ANCHORAGE, AK, 99508",190816179,L,02,020,000801,4000,-149.77976999999998,61.21866
9346,5451 E 4TH AVE,Anchorage,AK,99508,"5451 E 4TH AVE, Anchorage, AK, 99508",Match,Exact,"5451 E 4TH AVE, ANCHORAGE, AK, 99508",190816179,L,02,020,000801,4000,-149.77976999999998,61.21866
9347,5451 E 4TH AVE,Anchorage,AK,99508,"5451 E 4TH AVE, Anchorage, AK, 99508",Match,Exact,"5451 E 4TH AVE, ANCHORAGE, AK, 99508",190816179,L,02,020,000801,4000,-149.77976999999998,61.21866
9348,5451 E 4TH AVE,Anchorage,AK,99508,"5451 E 4TH AVE, Anchorage, AK, 99508",Match,Exact,"5451 E 4TH AVE, ANCHORAGE, AK, 99508",190816179,L,02,020,000801,4000,-149.77976999999998,61.21866
9349,107 DAVIS ST,Anchorage,AK,99508,"107 DAVIS ST, Anchorage, AK, 99508",Match,Exact,"107 DAVIS ST, ANCHORAGE, AK, 99508",190801934,L,02,020,000801,3004,-149.78609,61.22405
9350,107 DAVIS ST,Anchorage,AK,99508,"107 DAVIS ST, Anchorage, AK, 99508",Match,Exact,"107 DAVIS ST, ANCHORAGE, AK, 99508",190801934,L,02,020,000801,3004,-149.78609,61.22405
9351,122 RUSTY ALLEN PL,Anchorage,AK,99504,"122 RUSTY ALLEN PL, Anchorage, AK, 99504",Match,Exact,"122 RUSTY ALLEN PL, ANCHORAGE, AK, 99504",605185494,R,02,020,000701,1000,-149.76071000000002,61.2233
9352,7654 BOUNDARY AVE,Anchorage,AK,99504,"7654 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"7654 BOUNDARY AVE, ANCHORAGE, AK, 99504",605167217,R,02,020,000702,2000,-149.73846,61.224169999999994
9353,139 GRAND LARRY ST,Anchorage,AK,99504,"139 GRAND LARRY ST, Anchorage, AK, 99504",Match,Exact,"139 GRAND LARRY ST, ANCHORAGE, AK, 99504",625718476,L,02,020,000703,2000,-149.72975,61.22335
9354,145 GRAND LARRY ST,Anchorage,AK,99504,"145 GRAND LARRY ST, Anchorage, AK, 99504",Match,Exact,"145 GRAND LARRY ST, ANCHORAGE, AK, 99504",625718476,L,02,020,000703,2000,-149.72975,61.223263
9355,141 RUSTY ALLEN PL,Anchorage,AK,99504,"141 RUSTY ALLEN PL, Anchorage, AK, 99504",Match,Exact,"141 RUSTY ALLEN PL, ANCHORAGE, AK, 99504",605185494,L,02,020,000701,1000,-149.76068,61.22314
9356,131 JELINEK PL,Anchorage,AK,99504,"131 JELINEK PL, Anchorage, AK, 99504",Match,Exact,"131 JELINEK PL, ANCHORAGE, AK, 99504",190803206,L,02,020,000703,1011,-149.72507,61.22355
9357,116 IDAHO ST,Anchorage,AK,99504,"116 IDAHO ST, Anchorage, AK, 99504",Match,Exact,"116 IDAHO ST, ANCHORAGE, AK, 99504",190802864,R,02,020,000702,2000,-149.73696999999999,61.223835
9358,116 IDAHO ST,Anchorage,AK,99504,"116 IDAHO ST, Anchorage, AK, 99504",Match,Exact,"116 IDAHO ST, ANCHORAGE, AK, 99504",190802864,R,02,020,000702,2000,-149.73696999999999,61.223835
9359,116 IDAHO ST,Anchorage,AK,99504,"116 IDAHO ST, Anchorage, AK, 99504",Match,Exact,"116 IDAHO ST, ANCHORAGE, AK, 99504",190802864,R,02,020,000702,2000,-149.73696999999999,61.223835
9360,116 IDAHO ST,Anchorage,AK,99504,"116 IDAHO ST, Anchorage, AK, 99504",Match,Exact,"116 IDAHO ST, ANCHORAGE, AK, 99504",190802864,R,02,020,000702,2000,-149.73696999999999,61.223835
9361,144 GRAND LARRY ST,Anchorage,AK,99504,"144 GRAND LARRY ST, Anchorage, AK, 99504",Match,Exact,"144 GRAND LARRY ST, ANCHORAGE, AK, 99504",625718476,R,02,020,000703,2001,-149.72978,61.223290000000006
9362,144 GRAND LARRY ST,Anchorage,AK,99504,"144 GRAND LARRY ST, Anchorage, AK, 99504",Match,Exact,"144 GRAND LARRY ST, ANCHORAGE, AK, 99504",625718476,R,02,020,000703,2001,-149.72978,61.223290000000006
9363,144 GRAND LARRY ST,Anchorage,AK,99504,"144 GRAND LARRY ST, Anchorage, AK, 99504",Match,Exact,"144 GRAND LARRY ST, ANCHORAGE, AK, 99504",625718476,R,02,020,000703,2001,-149.72978,61.223290000000006
9364,153 GRAND LARRY ST,Anchorage,AK,99504,"153 GRAND LARRY ST, Anchorage, AK, 99504",Match,Exact,"153 GRAND LARRY ST, ANCHORAGE, AK, 99504",625718476,L,02,020,000703,2000,-149.72975,61.223144999999995
9365,227 NEWELL ST,Anchorage,AK,99504,"227 NEWELL ST, Anchorage, AK, 99504",Match,Exact,"227 NEWELL ST, ANCHORAGE, AK, 99504",605167293,R,02,020,000701,1000,-149.77095,61.222637
9366,190 GRAND LARRY ST,Anchorage,AK,99504,"190 GRAND LARRY ST, Anchorage, AK, 99504",Match,Exact,"190 GRAND LARRY ST, ANCHORAGE, AK, 99504",625718476,R,02,020,000703,2001,-149.72977,61.222584
9367,190 GRAND LARRY ST,Anchorage,AK,99504,"190 GRAND LARRY ST, Anchorage, AK, 99504",Match,Exact,"190 GRAND LARRY ST, ANCHORAGE, AK, 99504",625718476,R,02,020,000703,2001,-149.72977,61.222584
9368,190 GRAND LARRY ST,Anchorage,AK,99504,"190 GRAND LARRY ST, Anchorage, AK, 99504",Match,Exact,"190 GRAND LARRY ST, ANCHORAGE, AK, 99504",625718476,R,02,020,000703,2001,-149.72977,61.222584
9369,190 GRAND LARRY ST,Anchorage,AK,99504,"190 GRAND LARRY ST, Anchorage, AK, 99504",Match,Exact,"190 GRAND LARRY ST, ANCHORAGE, AK, 99504",625718476,R,02,020,000703,2001,-149.72977,61.222584
