id,address_x,city,state_x,postcode,address_y,result,match_type,address_match,tiger,side,state_y,county,tract,block,lat,long
2257,16845 MERCY DR,Anchorage,AK,99577,"16845 MERCY DR, Anchorage, AK, 99577",Match,Non_Exact,"16845 MERCY DR, EAGLE RIVER, AK, 99577",190818675,L,02,020,000201,1022,-149.56781,61.337394999999994
2258,17003 MERCY DR,Anchorage,AK,99577,"17003 MERCY DR, Anchorage, AK, 99577",Match,Non_Exact,"17003 MERCY DR, EAGLE RIVER, AK, 99577",190818675,L,02,020,000201,1022,-149.5652,61.337382999999996
2259,17003 MERCY DR,Anchorage,AK,99577,"17003 MERCY DR, Anchorage, AK, 99577",Match,Non_Exact,"17003 MERCY DR, EAGLE RIVER, AK, 99577",190818675,L,02,020,000201,1022,-149.5652,61.337382999999996
2260,16823 MERCY DR,Anchorage,AK,99577,"16823 MERCY DR, Anchorage, AK, 99577",Match,Non_Exact,"16823 MERCY DR, EAGLE RIVER, AK, 99577",190818675,L,02,020,000201,1022,-149.56816,61.3374
2261,17611 N JUANITA LOOP,Anchorage,AK,99577,"17611 N JUANITA LOOP, Anchorage, AK, 99577",Match,Non_Exact,"17611 N JUANITA LOOP, EAGLE RIVER, AK, 99577",190825435,L,02,020,000202,2010,-149.55481,61.337109999999996
2262,17638 N JUANITA LOOP,Anchorage,AK,99577,"17638 N JUANITA LOOP, Anchorage, AK, 99577",Match,Non_Exact,"17638 N JUANITA LOOP, EAGLE RIVER, AK, 99577",190825435,R,02,020,000202,2011,-149.55315,61.33729
2263,16838 MERCY DR,Anchorage,AK,99577,"16838 MERCY DR, Anchorage, AK, 99577",Match,Non_Exact,"16838 MERCY DR, EAGLE RIVER, AK, 99577",190818675,R,02,020,000201,1021,-149.5679,61.337382999999996
2264,17007 MERCY DR,Anchorage,AK,99577,"17007 MERCY DR, Anchorage, AK, 99577",Match,Non_Exact,"17007 MERCY DR, EAGLE RIVER, AK, 99577",190818675,L,02,020,000201,1022,-149.56513999999999,61.337382999999996
2265,16826 MERCY DR,Anchorage,AK,99577,"16826 MERCY DR, Anchorage, AK, 99577",Match,Non_Exact,"16826 MERCY DR, EAGLE RIVER, AK, 99577",190818675,R,02,020,000201,1021,-149.5681,61.337387
2266,12117 DEE LN,Anchorage,AK,99577,"12117 DEE LN, Anchorage, AK, 99577",Match,Non_Exact,"12117 DEE LN, EAGLE RIVER, AK, 99577",190792601,R,02,020,000202,2001,-149.55267,61.329482999999996
2267,18910 UPPER SKYLINE DR,Anchorage,AK,99577,"18910 UPPER SKYLINE DR, Anchorage, AK, 99577",Match,Non_Exact,"18910 UPPER SKYLINE DR, EAGLE RIVER, AK, 99577",190792689,R,02,020,000202,2001,-149.52979,61.330128
2268,19424 UPPER SKYLINE DR,Anchorage,AK,99577,"19424 UPPER SKYLINE DR, Anchorage, AK, 99577",Match,Non_Exact,"19424 UPPER SKYLINE DR, EAGLE RIVER, AK, 99577",190792807,R,02,020,000202,2000,-149.51913000000002,61.32975
2269,12116 SWEETWATER CIR,Anchorage,AK,99577,"12116 SWEETWATER CIR, Anchorage, AK, 99577",Match,Non_Exact,"12116 SWEETWATER CIR, EAGLE RIVER, AK, 99577",190792674,R,02,020,000202,2001,-149.54222,61.329406999999996
2270,12118 HORSESHOE DR,Anchorage,AK,99577,"12118 HORSESHOE DR, Anchorage, AK, 99577",Match,Non_Exact,"12118 HORSESHOE DR, EAGLE RIVER, AK, 99577",190811297,L,02,020,000202,2014,-149.56409,61.32996
2271,19220 MC CRARY RD,Anchorage,AK,99577,"19220 MC CRARY RD, Anchorage, AK, 99577",Match,Non_Exact,"19220 MCCRARY RD, EAGLE RIVER, AK, 99577",190792769,L,02,020,000202,2000,-149.52487,61.329333999999996
2272,12120 HORSESHOE DR,Anchorage,AK,99577,"12120 HORSESHOE DR, Anchorage, AK, 99577",Match,Non_Exact,"12120 HORSESHOE DR, EAGLE RIVER, AK, 99577",190811297,L,02,020,000202,2014,-149.56406,61.329933
2273,19420 UPPER SKYLINE DR,Anchorage,AK,99577,"19420 UPPER SKYLINE DR, Anchorage, AK, 99577",Match,Non_Exact,"19420 UPPER SKYLINE DR, EAGLE RIVER, AK, 99577",190792807,R,02,020,000202,2000,-149.51927,61.329716000000005
2274,12043 DEE LN,Anchorage,AK,99577,"12043 DEE LN, Anchorage, AK, 99577",Match,Non_Exact,"12043 DEE LN, EAGLE RIVER, AK, 99577",190792601,R,02,020,000202,2001,-149.5528,61.329018000000005
2275,11541 DAWN ST,Anchorage,AK,99577,"11541 DAWN ST, Anchorage, AK, 99577",Match,Non_Exact,"11541 DAWN ST, EAGLE RIVER, AK, 99577",190792506,L,02,020,000202,1012,-149.55727,61.32456
2276,11541 LOWER SUNNY CIR,Anchorage,AK,99577,"11541 LOWER SUNNY CIR, Anchorage, AK, 99577",Match,Non_Exact,"11541 LOWER SUNNY CIR, EAGLE RIVER, AK, 99577",190792463,L,02,020,000202,1017,-149.56552,61.324474
2277,21641 PRICE DR,Anchorage,AK,99577,"21641 PRICE DR, Anchorage, AK, 99577",No_Match,,,,,,,,,,
2278,21419 LOWLAND AVE,Anchorage,AK,99577,"21419 LOWLAND AVE, Anchorage, AK, 99577",Match,Non_Exact,"21419 LOWLAND AVE, EAGLE RIVER, AK, 99577",190815317,L,02,020,000203,2017,-149.48353999999998,61.31156
2279,21309 LOWLAND AVE,Anchorage,AK,99577,"21309 LOWLAND AVE, Anchorage, AK, 99577",Match,Non_Exact,"21309 LOWLAND AVE, EAGLE RIVER, AK, 99577",190826015,L,02,020,000203,2017,-149.48598,61.31156
2280,21323 LOWLAND AVE,Anchorage,AK,99577,"21323 LOWLAND AVE, Anchorage, AK, 99577",Match,Non_Exact,"21323 LOWLAND AVE, EAGLE RIVER, AK, 99577",190826015,L,02,020,000203,2017,-149.48567,61.31156
2281,21738 PRICE DR,Anchorage,AK,99577,"21738 PRICE DR, Anchorage, AK, 99577",Match,Non_Exact,"21738 PRICE DR, EAGLE RIVER, AK, 99577",190815402,R,02,020,000203,2018,-149.47933999999998,61.311718000000006
2282,21211 LOWLAND AVE,Anchorage,AK,99577,"21211 LOWLAND AVE, Anchorage, AK, 99577",Match,Non_Exact,"21211 LOWLAND AVE, EAGLE RIVER, AK, 99577",190826011,L,02,020,000203,2017,-149.48755,61.311558
2283,21919 MILE HI WAY,Anchorage,AK,99577,"21919 MILE HI WAY, Anchorage, AK, 99577",No_Match,,,,,,,,,,
2284,21125 LOWLAND AVE,Anchorage,AK,99577,"21125 LOWLAND AVE, Anchorage, AK, 99577",Match,Non_Exact,"21125 LOWLAND AVE, EAGLE RIVER, AK, 99577",190826011,L,02,020,000203,2017,-149.48851000000002,61.311554
2285,21829 PRICE DR,Anchorage,AK,99577,"21829 PRICE DR, Anchorage, AK, 99577",Match,Non_Exact,"21829 PRICE DR, EAGLE RIVER, AK, 99577",190815402,L,02,020,000203,2017,-149.4791,61.311730000000004
2286,10049 DEBBIE DR,Anchorage,AK,99577,"10049 DEBBIE DR, Anchorage, AK, 99577",No_Match,,,,,,,,,,
2287,22025 MILE HI AVE,Anchorage,AK,99577,"22025 MILE HI AVE, Anchorage, AK, 99577",Match,Non_Exact,"22025 MILE HI AVE, EAGLE RIVER, AK, 99577",614867408,L,02,020,000203,2019,-149.47173999999998,61.310722
2288,21827 MILE HI AVE,Anchorage,AK,99577,"21827 MILE HI AVE, Anchorage, AK, 99577",No_Match,,,,,,,,,,
2289,21613 EAGLE RIVER RD,Anchorage,AK,99577,"21613 EAGLE RIVER RD, Anchorage, AK, 99577",Match,Non_Exact,"21613 EAGLE RIVER RD, EAGLE RIVER, AK, 99577",635209669,L,02,020,000204,1007,-149.47829,61.31049300000001
2290,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2291,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2292,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2293,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2294,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2295,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2296,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2297,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2298,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2299,16846 MERCY DR,Anchorage,AK,99577,"16846 MERCY DR, Anchorage, AK, 99577",Match,Non_Exact,"16846 MERCY DR, EAGLE RIVER, AK, 99577",190818675,R,02,020,000201,1021,-149.56776000000002,61.337382999999996
2300,16846 MERCY DR,Anchorage,AK,99577,"16846 MERCY DR, Anchorage, AK, 99577",Match,Non_Exact,"16846 MERCY DR, EAGLE RIVER, AK, 99577",190818675,R,02,020,000201,1021,-149.56776000000002,61.337382999999996
2301,17539 N JUANITA LOOP,Anchorage,AK,99577,"17539 N JUANITA LOOP, Anchorage, AK, 99577",Match,Non_Exact,"17539 N JUANITA LOOP, EAGLE RIVER, AK, 99577",190825435,L,02,020,000202,2010,-149.5561,61.337067000000005
2302,17622 N JUANITA LOOP,Anchorage,AK,99577,"17622 N JUANITA LOOP, Anchorage, AK, 99577",Match,Non_Exact,"17622 N JUANITA LOOP, EAGLE RIVER, AK, 99577",190825435,R,02,020,000202,2011,-149.55345,61.337223
2303,17529 N JUANITA LOOP,Anchorage,AK,99577,"17529 N JUANITA LOOP, Anchorage, AK, 99577",Match,Non_Exact,"17529 N JUANITA LOOP, EAGLE RIVER, AK, 99577",190825435,L,02,020,000202,2010,-149.55629,61.33706
2304,17517 N JUANITA LOOP,Anchorage,AK,99577,"17517 N JUANITA LOOP, Anchorage, AK, 99577",Match,Non_Exact,"17517 N JUANITA LOOP, EAGLE RIVER, AK, 99577",190825435,L,02,020,000202,2010,-149.5565,61.33705500000001
2305,17505 N JUANITA LOOP,Anchorage,AK,99577,"17505 N JUANITA LOOP, Anchorage, AK, 99577",Match,Non_Exact,"17505 N JUANITA LOOP, EAGLE RIVER, AK, 99577",190825435,L,02,020,000202,2010,-149.55671999999998,61.337047999999996
2306,17447 N JUANITA LOOP,Anchorage,AK,99577,"17447 N JUANITA LOOP, Anchorage, AK, 99577",Match,Non_Exact,"17447 N JUANITA LOOP, EAGLE RIVER, AK, 99577",190825435,L,02,020,000202,2010,-149.55775,61.337013
2307,17433 N JUANITA LOOP,Anchorage,AK,99577,"17433 N JUANITA LOOP, Anchorage, AK, 99577",Match,Non_Exact,"17433 N JUANITA LOOP, EAGLE RIVER, AK, 99577",190825435,L,02,020,000202,2010,-149.55801,61.336999999999996
2308,17608 N JUANITA LOOP,Anchorage,AK,99577,"17608 N JUANITA LOOP, Anchorage, AK, 99577",Match,Non_Exact,"17608 N JUANITA LOOP, EAGLE RIVER, AK, 99577",190825435,R,02,020,000202,2011,-149.55371,61.337166
2309,10129 LOON CIR,Anchorage,AK,99577,"10129 LOON CIR, Anchorage, AK, 99577",Match,Non_Exact,"10129 LOON CIR, EAGLE RIVER, AK, 99577",190815315,R,02,020,000203,2017,-149.48633,61.31166999999999
2310,10119 RAVEN CREST CIR,Anchorage,AK,99577,"10119 RAVEN CREST CIR, Anchorage, AK, 99577",Match,Non_Exact,"10119 RAVENCREST CIR, EAGLE RIVER, AK, 99577",190815318,R,02,020,000203,2017,-149.48381,61.3117
2311,10118 LOON CIR,Anchorage,AK,99577,"10118 LOON CIR, Anchorage, AK, 99577",Match,Non_Exact,"10118 LOON CIR, EAGLE RIVER, AK, 99577",190815315,L,02,020,000203,2017,-149.48636000000002,61.311638
2312,17526 RACHEL CIR,Anchorage,AK,99577,"17526 RACHEL CIR, Anchorage, AK, 99577",Match,Non_Exact,"17526 RACHEL CIR, EAGLE RIVER, AK, 99577",190826089,R,02,020,000202,2010,-149.5553,61.338280000000005
2313,17643 RACHEL CIR,Anchorage,AK,99577,"17643 RACHEL CIR, Anchorage, AK, 99577",Match,Non_Exact,"17643 RACHEL CIR, EAGLE RIVER, AK, 99577",190826089,L,02,020,000202,2010,-149.55414,61.338097
2314,17916 SAUVIGNON CIR,Anchorage,AK,99577,"17916 SAUVIGNON CIR, Anchorage, AK, 99577",Match,Non_Exact,"17916 SAUVIGNON CIR, EAGLE RIVER, AK, 99577",605266832,R,02,020,000202,2001,-149.5492,61.338375
2315,17536 RACHEL CIR,Anchorage,AK,99577,"17536 RACHEL CIR, Anchorage, AK, 99577",Match,Non_Exact,"17536 RACHEL CIR, EAGLE RIVER, AK, 99577",190826089,R,02,020,000202,2010,-149.55522,61.33824
2316,17642 RACHEL CIR,Anchorage,AK,99577,"17642 RACHEL CIR, Anchorage, AK, 99577",Match,Non_Exact,"17642 RACHEL CIR, EAGLE RIVER, AK, 99577",190826089,R,02,020,000202,2010,-149.55414,61.338085
2317,17556 RACHEL CIR,Anchorage,AK,99577,"17556 RACHEL CIR, Anchorage, AK, 99577",Match,Non_Exact,"17556 RACHEL CIR, EAGLE RIVER, AK, 99577",190826089,R,02,020,000202,2010,-149.55505,61.338177
2318,17546 RACHEL CIR,Anchorage,AK,99577,"17546 RACHEL CIR, Anchorage, AK, 99577",Match,Non_Exact,"17546 RACHEL CIR, EAGLE RIVER, AK, 99577",190826089,R,02,020,000202,2010,-149.55513,61.338207
2319,17602 RACHEL CIR,Anchorage,AK,99577,"17602 RACHEL CIR, Anchorage, AK, 99577",Match,Non_Exact,"17602 RACHEL CIR, EAGLE RIVER, AK, 99577",190826089,R,02,020,000202,2010,-149.55458000000002,61.33809300000001
2320,17936 BEAUJOLAIS DR,Anchorage,AK,99577,"17936 BEAUJOLAIS DR, Anchorage, AK, 99577",Match,Non_Exact,"17936 BEAUJOLAIS DR, EAGLE RIVER, AK, 99577",635725158,R,02,020,000202,2010,-149.54984,61.33817
2321,17632 RACHEL CIR,Anchorage,AK,99577,"17632 RACHEL CIR, Anchorage, AK, 99577",Match,Non_Exact,"17632 RACHEL CIR, EAGLE RIVER, AK, 99577",190826089,R,02,020,000202,2010,-149.55424,61.338085
2322,13012 OLD GLENN HWY,Anchorage,AK,99577,"13012 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"13012 OLD GLENN HWY, EAGLE RIVER, AK, 99577",190818673,R,02,020,000201,1022,-149.56288,61.338195999999996
2323,13012 OLD GLENN HWY,Anchorage,AK,99577,"13012 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"13012 OLD GLENN HWY, EAGLE RIVER, AK, 99577",190818673,R,02,020,000201,1022,-149.56288,61.338195999999996
2324,17944 BEAUJOLAIS DR,Anchorage,AK,99577,"17944 BEAUJOLAIS DR, Anchorage, AK, 99577",Match,Non_Exact,"17944 BEAUJOLAIS DR, EAGLE RIVER, AK, 99577",635725158,R,02,020,000202,2010,-149.54993000000002,61.338108
2325,12940 OLD GLENN HWY,Anchorage,AK,99577,"12940 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"12940 OLD GLENN HWY, EAGLE RIVER, AK, 99577",190818673,R,02,020,000201,1022,-149.5631,61.337715
2326,17643 N JUANITA LOOP,Anchorage,AK,99577,"17643 N JUANITA LOOP, Anchorage, AK, 99577",Match,Non_Exact,"17643 N JUANITA LOOP, EAGLE RIVER, AK, 99577",190825435,L,02,020,000202,2010,-149.55423000000002,61.337128
2327,12143 SPRING BROOK DR,Anchorage,AK,99577,"12143 SPRING BROOK DR, Anchorage, AK, 99577",Match,Non_Exact,"12143 SPRING BROOK DR, EAGLE RIVER, AK, 99577",190792599,R,02,020,000202,2014,-149.55727,61.32986999999999
2328,18811 UPPER SKYLINE DR,Anchorage,AK,99577,"18811 UPPER SKYLINE DR, Anchorage, AK, 99577",Match,Non_Exact,"18811 UPPER SKYLINE DR, EAGLE RIVER, AK, 99577",190792689,L,02,020,000202,2001,-149.532,61.330256999999996
2329,18317 MC CRARY RD,Anchorage,AK,99577,"18317 MC CRARY RD, Anchorage, AK, 99577",Match,Non_Exact,"18317 MCCRARY RD, EAGLE RIVER, AK, 99577",190814186,L,02,020,000202,2002,-149.54068,61.33044399999999
2330,19138 UPPER SKYLINE DR,Anchorage,AK,99577,"19138 UPPER SKYLINE DR, Anchorage, AK, 99577",Match,Non_Exact,"19138 UPPER SKYLINE DR, EAGLE RIVER, AK, 99577",190792770,R,02,020,000202,2000,-149.52545,61.330418
2331,12137 DEE LN,Anchorage,AK,99577,"12137 DEE LN, Anchorage, AK, 99577",Match,Non_Exact,"12137 DEE LN, EAGLE RIVER, AK, 99577",190792601,R,02,020,000202,2001,-149.55261000000002,61.3296
2332,19204 UPPER SKYLINE DR,Anchorage,AK,99577,"19204 UPPER SKYLINE DR, Anchorage, AK, 99577",Match,Non_Exact,"19204 UPPER SKYLINE DR, EAGLE RIVER, AK, 99577",190792770,R,02,020,000202,2000,-149.52466,61.33042
2333,12131 W SKYLINE DR,Anchorage,AK,99577,"12131 W SKYLINE DR, Anchorage, AK, 99577",Match,Non_Exact,"12131 W SKYLINE DR, EAGLE RIVER, AK, 99577",190792679,R,02,020,000202,2002,-149.54158,61.330025
2334,19361 UPPER SKYLINE DR,Anchorage,AK,99577,"19361 UPPER SKYLINE DR, Anchorage, AK, 99577",Match,Non_Exact,"19361 UPPER SKYLINE DR, EAGLE RIVER, AK, 99577",190792807,L,02,020,000202,2001,-149.52127,61.33005
2335,12112 HORSESHOE DR,Anchorage,AK,99577,"12112 HORSESHOE DR, Anchorage, AK, 99577",Match,Non_Exact,"12112 HORSESHOE DR, EAGLE RIVER, AK, 99577",190811297,L,02,020,000202,2014,-149.56416000000002,61.330031999999996
2336,12129 CURTIS CIR,Anchorage,AK,99577,"12129 CURTIS CIR, Anchorage, AK, 99577",Match,Non_Exact,"12129 CURTIS CIR, EAGLE RIVER, AK, 99577",190792476,L,02,020,000202,2014,-149.56033,61.330475
2337,19340 UPPER SKYLINE DR,Anchorage,AK,99577,"19340 UPPER SKYLINE DR, Anchorage, AK, 99577",Match,Non_Exact,"19340 UPPER SKYLINE DR, EAGLE RIVER, AK, 99577",190792807,R,02,020,000202,2000,-149.52185,61.33028
2338,18335 MC CRARY RD,Anchorage,AK,99577,"18335 MC CRARY RD, Anchorage, AK, 99577",Match,Non_Exact,"18335 MCCRARY RD, EAGLE RIVER, AK, 99577",190814186,L,02,020,000202,2002,-149.54058999999998,61.330406
2339,12111 SPRING BROOK DR,Anchorage,AK,99577,"12111 SPRING BROOK DR, Anchorage, AK, 99577",Match,Non_Exact,"12111 SPRING BROOK DR, EAGLE RIVER, AK, 99577",190792599,R,02,020,000202,2014,-149.55789,61.329514
2340,18840 UPPER SKYLINE DR,Anchorage,AK,99577,"18840 UPPER SKYLINE DR, Anchorage, AK, 99577",Match,Non_Exact,"18840 UPPER SKYLINE DR, EAGLE RIVER, AK, 99577",190792689,R,02,020,000202,2001,-149.53134,61.330185
2341,17423 CORONADO RD,Anchorage,AK,99577,"17423 CORONADO RD, Anchorage, AK, 99577",Match,Non_Exact,"17423 CORONADO RD, EAGLE RIVER, AK, 99577",190796345,L,02,020,000202,1000,-149.55676,61.325222
2342,17423 CORONADO RD,Anchorage,AK,99577,"17423 CORONADO RD, Anchorage, AK, 99577",Match,Non_Exact,"17423 CORONADO RD, EAGLE RIVER, AK, 99577",190796345,L,02,020,000202,1000,-149.55676,61.325222
2343,17423 CORONADO RD,Anchorage,AK,99577,"17423 CORONADO RD, Anchorage, AK, 99577",Match,Non_Exact,"17423 CORONADO RD, EAGLE RIVER, AK, 99577",190796345,L,02,020,000202,1000,-149.55676,61.325222
2344,17423 CORONADO RD,Anchorage,AK,99577,"17423 CORONADO RD, Anchorage, AK, 99577",Match,Non_Exact,"17423 CORONADO RD, EAGLE RIVER, AK, 99577",190796345,L,02,020,000202,1000,-149.55676,61.325222
2345,17423 CORONADO RD,Anchorage,AK,99577,"17423 CORONADO RD, Anchorage, AK, 99577",Match,Non_Exact,"17423 CORONADO RD, EAGLE RIVER, AK, 99577",190796345,L,02,020,000202,1000,-149.55676,61.325222
2346,17423 CORONADO RD,Anchorage,AK,99577,"17423 CORONADO RD, Anchorage, AK, 99577",Match,Non_Exact,"17423 CORONADO RD, EAGLE RIVER, AK, 99577",190796345,L,02,020,000202,1000,-149.55676,61.325222
2347,17313 CORONADO RD,Anchorage,AK,99577,"17313 CORONADO RD, Anchorage, AK, 99577",Match,Non_Exact,"17313 CORONADO RD, EAGLE RIVER, AK, 99577",190792503,L,02,020,000202,1001,-149.55899,61.325222
2348,17311 CORONADO RD,Anchorage,AK,99577,"17311 CORONADO RD, Anchorage, AK, 99577",Match,Non_Exact,"17311 CORONADO RD, EAGLE RIVER, AK, 99577",190792503,L,02,020,000202,1001,-149.55903999999998,61.325222
2349,17315 CORONADO RD,Anchorage,AK,99577,"17315 CORONADO RD, Anchorage, AK, 99577",Match,Non_Exact,"17315 CORONADO RD, EAGLE RIVER, AK, 99577",190792505,L,02,020,000202,1001,-149.55884,61.325222
2350,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2351,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2352,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2353,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2354,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2355,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2356,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2357,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2358,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2359,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2360,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2361,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2362,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2363,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2364,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2365,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2366,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2367,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2368,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2369,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2370,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
