id,address_x,city,state_x,postcode,address_y,result,match_type,address_match,tiger,side,state_y,county,tract,block,lat,long
7245,221 CREEKSIDE ST,Anchorage,AK,99504,"221 CREEKSIDE ST, Anchorage, AK, 99504",Match,Exact,"221 CREEKSIDE ST, ANCHORAGE, AK, 99504",190816630,R,02,020,000702,2001,-149.741,61.221233
7246,221 CREEKSIDE ST,Anchorage,AK,99504,"221 CREEKSIDE ST, Anchorage, AK, 99504",Match,Exact,"221 CREEKSIDE ST, ANCHORAGE, AK, 99504",190816630,R,02,020,000702,2001,-149.741,61.221233
7247,227 NEWELL ST,Anchorage,AK,99504,"227 NEWELL ST, Anchorage, AK, 99504",Match,Exact,"227 NEWELL ST, ANCHORAGE, AK, 99504",605167293,R,02,020,000701,1000,-149.77095,61.222637
7248,227 NEWELL ST,Anchorage,AK,99504,"227 NEWELL ST, Anchorage, AK, 99504",Match,Exact,"227 NEWELL ST, ANCHORAGE, AK, 99504",605167293,R,02,020,000701,1000,-149.77095,61.222637
7249,227 NEWELL ST,Anchorage,AK,99504,"227 NEWELL ST, Anchorage, AK, 99504",Match,Exact,"227 NEWELL ST, ANCHORAGE, AK, 99504",605167293,R,02,020,000701,1000,-149.77095,61.222637
7250,227 NEWELL ST,Anchorage,AK,99504,"227 NEWELL ST, Anchorage, AK, 99504",Match,Exact,"227 NEWELL ST, ANCHORAGE, AK, 99504",605167293,R,02,020,000701,1000,-149.77095,61.222637
7251,227 NEWELL ST,Anchorage,AK,99504,"227 NEWELL ST, Anchorage, AK, 99504",Match,Exact,"227 NEWELL ST, ANCHORAGE, AK, 99504",605167293,R,02,020,000701,1000,-149.77095,61.222637
7252,227 NEWELL ST,Anchorage,AK,99504,"227 NEWELL ST, Anchorage, AK, 99504",Match,Exact,"227 NEWELL ST, ANCHORAGE, AK, 99504",605167293,R,02,020,000701,1000,-149.77095,61.222637
7253,8125 DUBEN AVE,Anchorage,AK,99504,"8125 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"8125 DUBEN AVE, ANCHORAGE, AK, 99504",190803250,L,02,020,000703,2003,-149.72925,61.220615
7254,8115 DUBEN AVE,Anchorage,AK,99504,"8115 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"8115 DUBEN AVE, ANCHORAGE, AK, 99504",190803250,L,02,020,000703,2003,-149.7294,61.220615
7255,8113 DUBEN AVE,Anchorage,AK,99504,"8113 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"8113 DUBEN AVE, ANCHORAGE, AK, 99504",190803250,L,02,020,000703,2003,-149.72943,61.220615
7256,8101 DUBEN AVE,Anchorage,AK,99504,"8101 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"8101 DUBEN AVE, ANCHORAGE, AK, 99504",190803250,L,02,020,000703,2003,-149.72963000000001,61.220615
7257,307 STEWART ST,Anchorage,AK,99508,"307 STEWART ST, Anchorage, AK, 99508",Match,Exact,"307 STEWART ST, ANCHORAGE, AK, 99508",190801748,L,02,020,000801,2009,-149.78789,61.22136
7258,6910 DICKERSON DR,Anchorage,AK,99504,"6910 DICKERSON DR, Anchorage, AK, 99504",Match,Exact,"6910 DICKERSON DR, ANCHORAGE, AK, 99504",190802810,R,02,020,000702,3004,-149.75249,61.220837
7259,8047 DUBEN AVE,Anchorage,AK,99504,"8047 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"8047 DUBEN AVE, ANCHORAGE, AK, 99504",190803249,L,02,020,000703,2002,-149.73058999999998,61.22061
7260,306 STEWART ST,Anchorage,AK,99508,"306 STEWART ST, Anchorage, AK, 99508",Match,Exact,"306 STEWART ST, ANCHORAGE, AK, 99508",190801748,R,02,020,000801,2008,-149.7879,61.22136
7261,8001 DUBEN AVE,Anchorage,AK,99504,"8001 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"8001 DUBEN AVE, ANCHORAGE, AK, 99504",190803249,L,02,020,000703,2002,-149.7312,61.22061
7262,8001 DUBEN AVE,Anchorage,AK,99504,"8001 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"8001 DUBEN AVE, ANCHORAGE, AK, 99504",190803249,L,02,020,000703,2002,-149.7312,61.22061
7263,8001 DUBEN AVE,Anchorage,AK,99504,"8001 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"8001 DUBEN AVE, ANCHORAGE, AK, 99504",190803249,L,02,020,000703,2002,-149.7312,61.22061
7264,8001 DUBEN AVE,Anchorage,AK,99504,"8001 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"8001 DUBEN AVE, ANCHORAGE, AK, 99504",190803249,L,02,020,000703,2002,-149.7312,61.22061
7265,8001 DUBEN AVE,Anchorage,AK,99504,"8001 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"8001 DUBEN AVE, ANCHORAGE, AK, 99504",190803249,L,02,020,000703,2002,-149.7312,61.22061
7266,8001 DUBEN AVE,Anchorage,AK,99504,"8001 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"8001 DUBEN AVE, ANCHORAGE, AK, 99504",190803249,L,02,020,000703,2002,-149.7312,61.22061
7267,8001 DUBEN AVE,Anchorage,AK,99504,"8001 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"8001 DUBEN AVE, ANCHORAGE, AK, 99504",190803249,L,02,020,000703,2002,-149.7312,61.22061
7268,8001 DUBEN AVE,Anchorage,AK,99504,"8001 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"8001 DUBEN AVE, ANCHORAGE, AK, 99504",190803249,L,02,020,000703,2002,-149.7312,61.22061
7269,8001 DUBEN AVE,Anchorage,AK,99504,"8001 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"8001 DUBEN AVE, ANCHORAGE, AK, 99504",190803249,L,02,020,000703,2002,-149.7312,61.22061
7270,8001 DUBEN AVE,Anchorage,AK,99504,"8001 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"8001 DUBEN AVE, ANCHORAGE, AK, 99504",190803249,L,02,020,000703,2002,-149.7312,61.22061
7271,8001 DUBEN AVE,Anchorage,AK,99504,"8001 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"8001 DUBEN AVE, ANCHORAGE, AK, 99504",190803249,L,02,020,000703,2002,-149.7312,61.22061
7272,8001 DUBEN AVE,Anchorage,AK,99504,"8001 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"8001 DUBEN AVE, ANCHORAGE, AK, 99504",190803249,L,02,020,000703,2002,-149.7312,61.22061
7273,8001 DUBEN AVE,Anchorage,AK,99504,"8001 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"8001 DUBEN AVE, ANCHORAGE, AK, 99504",190803249,L,02,020,000703,2002,-149.7312,61.22061
7274,8001 DUBEN AVE,Anchorage,AK,99504,"8001 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"8001 DUBEN AVE, ANCHORAGE, AK, 99504",190803249,L,02,020,000703,2002,-149.7312,61.22061
7275,8001 DUBEN AVE,Anchorage,AK,99504,"8001 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"8001 DUBEN AVE, ANCHORAGE, AK, 99504",190803249,L,02,020,000703,2002,-149.7312,61.22061
7276,8001 DUBEN AVE,Anchorage,AK,99504,"8001 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"8001 DUBEN AVE, ANCHORAGE, AK, 99504",190803249,L,02,020,000703,2002,-149.7312,61.22061
7277,8001 DUBEN AVE,Anchorage,AK,99504,"8001 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"8001 DUBEN AVE, ANCHORAGE, AK, 99504",190803249,L,02,020,000703,2002,-149.7312,61.22061
7278,8001 DUBEN AVE,Anchorage,AK,99504,"8001 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"8001 DUBEN AVE, ANCHORAGE, AK, 99504",190803249,L,02,020,000703,2002,-149.7312,61.22061
7279,7711 DUBEN AVE,Anchorage,AK,99504,"7711 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"7711 DUBEN AVE, ANCHORAGE, AK, 99504",190816132,L,02,020,000702,2000,-149.73662,61.220566000000005
7280,7711 DUBEN AVE,Anchorage,AK,99504,"7711 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"7711 DUBEN AVE, ANCHORAGE, AK, 99504",190816132,L,02,020,000702,2000,-149.73662,61.220566000000005
7281,7703 DUBEN AVE,Anchorage,AK,99504,"7703 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"7703 DUBEN AVE, ANCHORAGE, AK, 99504",190816132,L,02,020,000702,2000,-149.73698000000002,61.220566000000005
7282,7707 DUBEN AVE,Anchorage,AK,99504,"7707 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"7707 DUBEN AVE, ANCHORAGE, AK, 99504",190816132,L,02,020,000702,2000,-149.7368,61.220566000000005
7283,7743 DUBEN AVE,Anchorage,AK,99504,"7743 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"7743 DUBEN AVE, ANCHORAGE, AK, 99504",190803212,L,02,020,000702,2000,-149.73568999999998,61.220562
7284,160 OKLAHOMA ST,Anchorage,AK,99504,"160 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"160 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802853,R,02,020,000702,1005,-149.74478,61.222919999999995
7285,160 OKLAHOMA ST,Anchorage,AK,99504,"160 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"160 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802853,R,02,020,000702,1005,-149.74478,61.222919999999995
7286,160 OKLAHOMA ST,Anchorage,AK,99504,"160 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"160 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802853,R,02,020,000702,1005,-149.74478,61.222919999999995
7287,160 OKLAHOMA ST,Anchorage,AK,99504,"160 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"160 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802853,R,02,020,000702,1005,-149.74478,61.222919999999995
7288,7505 BOUNDARY AVE,Anchorage,AK,99504,"7505 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"7505 BOUNDARY AVE, ANCHORAGE, AK, 99504",605167228,L,02,020,000702,1001,-149.74295,61.224180000000004
7289,7505 BOUNDARY AVE,Anchorage,AK,99504,"7505 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"7505 BOUNDARY AVE, ANCHORAGE, AK, 99504",605167228,L,02,020,000702,1001,-149.74295,61.224180000000004
7290,7505 BOUNDARY AVE,Anchorage,AK,99504,"7505 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"7505 BOUNDARY AVE, ANCHORAGE, AK, 99504",605167228,L,02,020,000702,1001,-149.74295,61.224180000000004
7291,7505 BOUNDARY AVE,Anchorage,AK,99504,"7505 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"7505 BOUNDARY AVE, ANCHORAGE, AK, 99504",605167228,L,02,020,000702,1001,-149.74295,61.224180000000004
7292,7505 BOUNDARY AVE,Anchorage,AK,99504,"7505 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"7505 BOUNDARY AVE, ANCHORAGE, AK, 99504",605167228,L,02,020,000702,1001,-149.74295,61.224180000000004
7293,7505 BOUNDARY AVE,Anchorage,AK,99504,"7505 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"7505 BOUNDARY AVE, ANCHORAGE, AK, 99504",605167228,L,02,020,000702,1001,-149.74295,61.224180000000004
7294,7505 BOUNDARY AVE,Anchorage,AK,99504,"7505 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"7505 BOUNDARY AVE, ANCHORAGE, AK, 99504",605167228,L,02,020,000702,1001,-149.74295,61.224180000000004
7295,7505 BOUNDARY AVE,Anchorage,AK,99504,"7505 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"7505 BOUNDARY AVE, ANCHORAGE, AK, 99504",605167228,L,02,020,000702,1001,-149.74295,61.224180000000004
7296,7505 BOUNDARY AVE,Anchorage,AK,99504,"7505 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"7505 BOUNDARY AVE, ANCHORAGE, AK, 99504",605167228,L,02,020,000702,1001,-149.74295,61.224180000000004
7297,7505 BOUNDARY AVE,Anchorage,AK,99504,"7505 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"7505 BOUNDARY AVE, ANCHORAGE, AK, 99504",605167228,L,02,020,000702,1001,-149.74295,61.224180000000004
7298,7505 BOUNDARY AVE,Anchorage,AK,99504,"7505 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"7505 BOUNDARY AVE, ANCHORAGE, AK, 99504",605167228,L,02,020,000702,1001,-149.74295,61.224180000000004
7299,7505 BOUNDARY AVE,Anchorage,AK,99504,"7505 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"7505 BOUNDARY AVE, ANCHORAGE, AK, 99504",605167228,L,02,020,000702,1001,-149.74295,61.224180000000004
7300,7505 BOUNDARY AVE,Anchorage,AK,99504,"7505 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"7505 BOUNDARY AVE, ANCHORAGE, AK, 99504",605167228,L,02,020,000702,1001,-149.74295,61.224180000000004
7301,7505 BOUNDARY AVE,Anchorage,AK,99504,"7505 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"7505 BOUNDARY AVE, ANCHORAGE, AK, 99504",605167228,L,02,020,000702,1001,-149.74295,61.224180000000004
7302,7505 BOUNDARY AVE,Anchorage,AK,99504,"7505 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"7505 BOUNDARY AVE, ANCHORAGE, AK, 99504",605167228,L,02,020,000702,1001,-149.74295,61.224180000000004
7303,7505 BOUNDARY AVE,Anchorage,AK,99504,"7505 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"7505 BOUNDARY AVE, ANCHORAGE, AK, 99504",605167228,L,02,020,000702,1001,-149.74295,61.224180000000004
7304,7505 BOUNDARY AVE,Anchorage,AK,99504,"7505 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"7505 BOUNDARY AVE, ANCHORAGE, AK, 99504",605167228,L,02,020,000702,1001,-149.74295,61.224180000000004
7305,7505 BOUNDARY AVE,Anchorage,AK,99504,"7505 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"7505 BOUNDARY AVE, ANCHORAGE, AK, 99504",605167228,L,02,020,000702,1001,-149.74295,61.224180000000004
7306,7505 BOUNDARY AVE,Anchorage,AK,99504,"7505 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"7505 BOUNDARY AVE, ANCHORAGE, AK, 99504",605167228,L,02,020,000702,1001,-149.74295,61.224180000000004
7307,7505 BOUNDARY AVE,Anchorage,AK,99504,"7505 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"7505 BOUNDARY AVE, ANCHORAGE, AK, 99504",605167228,L,02,020,000702,1001,-149.74295,61.224180000000004
7308,7505 BOUNDARY AVE,Anchorage,AK,99504,"7505 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"7505 BOUNDARY AVE, ANCHORAGE, AK, 99504",605167228,L,02,020,000702,1001,-149.74295,61.224180000000004
7309,7505 BOUNDARY AVE,Anchorage,AK,99504,"7505 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"7505 BOUNDARY AVE, ANCHORAGE, AK, 99504",605167228,L,02,020,000702,1001,-149.74295,61.224180000000004
7310,7505 BOUNDARY AVE,Anchorage,AK,99504,"7505 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"7505 BOUNDARY AVE, ANCHORAGE, AK, 99504",605167228,L,02,020,000702,1001,-149.74295,61.224180000000004
7311,7505 BOUNDARY AVE,Anchorage,AK,99504,"7505 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"7505 BOUNDARY AVE, ANCHORAGE, AK, 99504",605167228,L,02,020,000702,1001,-149.74295,61.224180000000004
7312,7505 BOUNDARY AVE,Anchorage,AK,99504,"7505 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"7505 BOUNDARY AVE, ANCHORAGE, AK, 99504",605167228,L,02,020,000702,1001,-149.74295,61.224180000000004
7313,100 BUNNELL ST,Anchorage,AK,99508,"100 BUNNELL ST, Anchorage, AK, 99508",Match,Exact,"100 BUNNELL ST, ANCHORAGE, AK, 99508",190801680,R,02,020,000801,2000,-149.78975,61.224037
7314,100 BUNNELL ST,Anchorage,AK,99508,"100 BUNNELL ST, Anchorage, AK, 99508",Match,Exact,"100 BUNNELL ST, ANCHORAGE, AK, 99508",190801680,R,02,020,000801,2000,-149.78975,61.224037
7315,100 BUNNELL ST,Anchorage,AK,99508,"100 BUNNELL ST, Anchorage, AK, 99508",Match,Exact,"100 BUNNELL ST, ANCHORAGE, AK, 99508",190801680,R,02,020,000801,2000,-149.78975,61.224037
7316,106 RUSTY ALLEN PL,Anchorage,AK,99504,"106 RUSTY ALLEN PL, Anchorage, AK, 99504",Match,Exact,"106 RUSTY ALLEN PL, ANCHORAGE, AK, 99504",605185494,R,02,020,000701,1000,-149.7607,61.223442000000006
7317,104 RUSTY ALLEN PL,Anchorage,AK,99504,"104 RUSTY ALLEN PL, Anchorage, AK, 99504",Match,Exact,"104 RUSTY ALLEN PL, ANCHORAGE, AK, 99504",605185494,R,02,020,000701,1000,-149.7607,61.223459999999996
7318,110 JELINEK PL,Anchorage,AK,99504,"110 JELINEK PL, Anchorage, AK, 99504",Match,Exact,"110 JELINEK PL, ANCHORAGE, AK, 99504",190803206,R,02,020,000703,2000,-149.72508,61.22385
7319,109 DEAN PL,Anchorage,AK,99504,"109 DEAN PL, Anchorage, AK, 99504",Match,Exact,"109 DEAN PL, ANCHORAGE, AK, 99504",190802859,L,02,020,000702,2000,-149.74008,61.223484
7320,108 DEAN PL,Anchorage,AK,99504,"108 DEAN PL, Anchorage, AK, 99504",Match,Exact,"108 DEAN PL, ANCHORAGE, AK, 99504",190802859,R,02,020,000702,2000,-149.7401,61.223484
7321,4950 TAKU DR,Anchorage,AK,99508,"4950 TAKU DR, Anchorage, AK, 99508",Match,Exact,"4950 TAKU DR, ANCHORAGE, AK, 99508",190801682,R,02,020,000801,2001,-149.7888,61.224163
7322,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7323,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7324,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7325,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7326,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7327,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7328,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7329,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7330,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7331,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7332,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7333,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7334,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7335,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7336,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7337,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7338,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7339,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7340,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7341,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7342,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7343,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7344,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7345,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7346,18550 JUDE ISLAND CIR,Anchorage,AK,99577,"18550 JUDE ISLAND CIR, Anchorage, AK, 99577",Match,Non_Exact,"18550 JUDE ISLAND CIR, EAGLE RIVER, AK, 99577",190805567,L,02,020,000203,3014,-149.53693,61.301453
7347,8949 MEADOW PARK CIR,Anchorage,AK,99577,"8949 MEADOW PARK CIR, Anchorage, AK, 99577",Match,Non_Exact,"8949 MEADOW PARK CIR, EAGLE RIVER, AK, 99577",605288530,R,02,020,000203,3022,-149.51035,61.300883999999996
7348,8946 MEADOW PARK CIR,Anchorage,AK,99577,"8946 MEADOW PARK CIR, Anchorage, AK, 99577",Match,Non_Exact,"8946 MEADOW PARK CIR, EAGLE RIVER, AK, 99577",605288530,L,02,020,000203,3022,-149.51036000000002,61.300903000000005
7349,8925 EAGLE PLACE LOOP,Anchorage,AK,99577,"8925 EAGLE PLACE LOOP, Anchorage, AK, 99577",No_Match,,,,,,,,,,
7350,18566 JUDE ISLAND CIR,Anchorage,AK,99577,"18566 JUDE ISLAND CIR, Anchorage, AK, 99577",Match,Non_Exact,"18566 JUDE ISLAND CIR, EAGLE RIVER, AK, 99577",190805567,L,02,020,000203,3014,-149.53677,61.30145600000001
7351,8962 W PARKVIEW TERRACE LOOP,Anchorage,AK,99577,"8962 W PARKVIEW TERRACE LOOP, Anchorage, AK, 99577",Match,Non_Exact,"8962 W PARKVIEW TER LP, EAGLE RIVER, AK, 99577",190805555,L,02,020,000203,5000,-149.54176,61.302227
7352,19431 HIGHLAND RIDGE DR,Anchorage,AK,99577,"19431 HIGHLAND RIDGE DR, Anchorage, AK, 99577",Match,Non_Exact,"19431 HIGHLAND RIDGE DR, EAGLE RIVER, AK, 99577",190819652,L,02,020,000203,3015,-149.51921000000002,61.301269999999995
7353,227 NEWELL ST,Anchorage,AK,99504,"227 NEWELL ST, Anchorage, AK, 99504",Match,Exact,"227 NEWELL ST, ANCHORAGE, AK, 99504",605167293,R,02,020,000701,1000,-149.77095,61.222637
7354,227 NEWELL ST,Anchorage,AK,99504,"227 NEWELL ST, Anchorage, AK, 99504",Match,Exact,"227 NEWELL ST, ANCHORAGE, AK, 99504",605167293,R,02,020,000701,1000,-149.77095,61.222637
7355,227 NEWELL ST,Anchorage,AK,99504,"227 NEWELL ST, Anchorage, AK, 99504",Match,Exact,"227 NEWELL ST, ANCHORAGE, AK, 99504",605167293,R,02,020,000701,1000,-149.77095,61.222637
7356,228 ALASKA PL,Anchorage,AK,99504,"228 ALASKA PL, Anchorage, AK, 99504",Match,Exact,"228 ALASKA PL, ANCHORAGE, AK, 99504",190810872,R,02,020,000702,2007,-149.74663999999999,61.221786
7357,230 MULDOON RD,Anchorage,AK,99504,"230 MULDOON RD, Anchorage, AK, 99504",Match,Exact,"230 MULDOON RD, ANCHORAGE, AK, 99504",190803191,R,02,020,000702,2000,-149.73352,61.221759999999996
7358,227 NEWELL ST,Anchorage,AK,99504,"227 NEWELL ST, Anchorage, AK, 99504",Match,Exact,"227 NEWELL ST, ANCHORAGE, AK, 99504",605167293,R,02,020,000701,1000,-149.77095,61.222637
7359,332 FIREOVED DR,Anchorage,AK,99508,"332 FIREOVED DR, Anchorage, AK, 99508",Match,Exact,"332 FIREOVED DR, ANCHORAGE, AK, 99508",643733471,R,02,020,000801,3009,-149.7843,61.221367
7360,280 ZAPPA PL,Anchorage,AK,99504,"280 ZAPPA PL, Anchorage, AK, 99504",Match,Exact,"280 ZAPPA PL, ANCHORAGE, AK, 99504",190803204,R,02,020,000703,2003,-149.72601,61.221027
