id,address_x,city,state_x,postcode,address_y,result,match_type,address_match,tiger,side,state_y,county,tract,block,lat,long
3225,10611 SANFORD CIR,Anchorage,AK,99577,"10611 SANFORD CIR, Anchorage, AK, 99577",Match,Non_Exact,"10611 SANFORD CIR, EAGLE RIVER, AK, 99577",190807930,R,02,020,000202,4002,-149.54654,61.316223
3226,20212 CONSTITUTION DR,Anchorage,AK,99577,"20212 CONSTITUTION DR, Anchorage, AK, 99577",Match,Non_Exact,"20212 CONSTITUTION DR, EAGLE RIVER, AK, 99577",605287697,R,02,020,000203,2008,-149.50739,61.316063
3227,10609 CREST VIEW LN,Anchorage,AK,99577,"10609 CREST VIEW LN, Anchorage, AK, 99577",Match,Non_Exact,"10609 CREST VIEW LN, EAGLE RIVER, AK, 99577",190792791,L,02,020,000203,2015,-149.52472,61.31632
3228,17528 MEADOW CREEK DR,Anchorage,AK,99577,"17528 MEADOW CREEK DR, Anchorage, AK, 99577",No_Match,,,,,,,,,,
3229,17228 TEKLANIKA DR,Anchorage,AK,99577,"17228 TEKLANIKA DR, Anchorage, AK, 99577",Match,Non_Exact,"17228 TEKLANIKA DR, EAGLE RIVER, AK, 99577",190827239,R,02,020,000202,3008,-149.56044,61.316759999999995
3230,17427 MEADOW CREEK DR,Anchorage,AK,99577,"17427 MEADOW CREEK DR, Anchorage, AK, 99577",Match,Non_Exact,"17427 MEADOW CREEK DR, EAGLE RIVER, AK, 99577",190826861,L,02,020,000202,4006,-149.55685,61.316452000000005
3231,17031 VANOVER CIR,Anchorage,AK,99577,"17031 VANOVER CIR, Anchorage, AK, 99577",Match,Non_Exact,"17031 VANOVER CIR, EAGLE RIVER, AK, 99577",190807869,R,02,020,000202,3008,-149.56508,61.316353
3232,17117 VANOVER CIR,Anchorage,AK,99577,"17117 VANOVER CIR, Anchorage, AK, 99577",Match,Non_Exact,"17117 VANOVER CIR, EAGLE RIVER, AK, 99577",190807869,R,02,020,000202,3008,-149.56387,61.316356999999996
3233,10537 TRADITION AVE,Anchorage,AK,99577,"10537 TRADITION AVE, Anchorage, AK, 99577",Match,Non_Exact,"10537 TRADITION AVE, EAGLE RIVER, AK, 99577",190826871,R,02,020,000203,2013,-149.51613999999998,61.316242
3234,19721 CITATION RD,Anchorage,AK,99577,"19721 CITATION RD, Anchorage, AK, 99577",Match,Non_Exact,"19721 CITATION RD, EAGLE RIVER, AK, 99577",635209727,L,02,020,000203,2013,-149.51273,61.314372999999996
3235,19737 CITATION RD,Anchorage,AK,99577,"19737 CITATION RD, Anchorage, AK, 99577",Match,Non_Exact,"19737 CITATION RD, EAGLE RIVER, AK, 99577",635209727,L,02,020,000203,2013,-149.5122,61.314372999999996
3236,19705 CITATION RD,Anchorage,AK,99577,"19705 CITATION RD, Anchorage, AK, 99577",Match,Non_Exact,"19705 CITATION RD, EAGLE RIVER, AK, 99577",635209727,L,02,020,000203,2013,-149.51324,61.31437
3237,10405 WREN LN,Anchorage,AK,99577,"10405 WREN LN, Anchorage, AK, 99577",No_Match,,,,,,,,,,
3238,19405 CITATION RD,Anchorage,AK,99577,"19405 CITATION RD, Anchorage, AK, 99577",Match,Non_Exact,"19405 CITATION RD, EAGLE RIVER, AK, 99577",190792818,L,02,020,000203,2014,-149.52077,61.31438000000001
3239,19215 CITATION RD,Anchorage,AK,99577,"19215 CITATION RD, Anchorage, AK, 99577",Match,Non_Exact,"19215 CITATION RD, EAGLE RIVER, AK, 99577",190792805,L,02,020,000203,2015,-149.52437,61.314384
3240,19339 CITATION RD,Anchorage,AK,99577,"19339 CITATION RD, Anchorage, AK, 99577",Match,Non_Exact,"19339 CITATION RD, EAGLE RIVER, AK, 99577",190792818,L,02,020,000203,2014,-149.5218,61.314384
3241,18528 SECOND ST,Anchorage,AK,99577,"18528 SECOND ST, Anchorage, AK, 99577",Match,Non_Exact,"18528 2ND ST, EAGLE RIVER, AK, 99577",635725361,L,02,020,000203,1016,-149.53703000000002,61.31254200000001
3242,18518 SECOND ST,Anchorage,AK,99577,"18518 SECOND ST, Anchorage, AK, 99577",Match,Non_Exact,"18518 2ND ST, EAGLE RIVER, AK, 99577",635725361,L,02,020,000203,1016,-149.53717,61.31254200000001
3243,18506 SECOND ST,Anchorage,AK,99577,"18506 SECOND ST, Anchorage, AK, 99577",Match,Non_Exact,"18506 2ND ST, EAGLE RIVER, AK, 99577",635725361,L,02,020,000203,1016,-149.53732,61.31254200000001
3244,18410 SECOND ST,Anchorage,AK,99577,"18410 SECOND ST, Anchorage, AK, 99577",Match,Non_Exact,"18410 2ND ST, EAGLE RIVER, AK, 99577",635725361,L,02,020,000203,1016,-149.53856000000002,61.312540000000006
3245,18420 SECOND ST,Anchorage,AK,99577,"18420 SECOND ST, Anchorage, AK, 99577",Match,Non_Exact,"18420 2ND ST, EAGLE RIVER, AK, 99577",635725361,L,02,020,000203,1016,-149.53842,61.312540000000006
3246,10127 CREST VIEW LN,Anchorage,AK,99577,"10127 CREST VIEW LN, Anchorage, AK, 99577",Match,Non_Exact,"10127 CREST VIEW LN, EAGLE RIVER, AK, 99577",190792801,R,02,020,000203,1013,-149.5247,61.311935
3247,16832 FOOTHILL AVE,Anchorage,AK,99577,"16832 FOOTHILL AVE, Anchorage, AK, 99577",Match,Non_Exact,"16832 FOOTHILL AVE, EAGLE RIVER, AK, 99577",190826851,L,02,020,000202,4014,-149.56792,61.312509999999996
3248,10115 RONALD PL,Anchorage,AK,99577,"10115 RONALD PL, Anchorage, AK, 99577",Match,Non_Exact,"10115 RONALD PL, EAGLE RIVER, AK, 99577",190793432,L,02,020,000203,2006,-149.50008,61.312515000000005
3249,10115 LOUIS PL,Anchorage,AK,99577,"10115 LOUIS PL, Anchorage, AK, 99577",Match,Non_Exact,"10115 LOUIS PL, EAGLE RIVER, AK, 99577",190793424,L,02,020,000203,2022,-149.50471000000002,61.31245799999999
3250,10115 WREN LN,Anchorage,AK,99577,"10115 WREN LN, Anchorage, AK, 99577",Match,Non_Exact,"10115 WREN LN, EAGLE RIVER, AK, 99577",190793430,R,02,020,000203,2009,-149.50224,61.312214000000004
3251,10150 CREST VIEW LN,Anchorage,AK,99577,"10150 CREST VIEW LN, Anchorage, AK, 99577",Match,Non_Exact,"10150 CREST VIEW LN, EAGLE RIVER, AK, 99577",190792801,L,02,020,000203,1014,-149.52472,61.312121999999995
3252,17142 FOOTHILL AVE,Anchorage,AK,99577,"17142 FOOTHILL AVE, Anchorage, AK, 99577",Match,Non_Exact,"17142 FOOTHILL AVE, EAGLE RIVER, AK, 99577",190792545,L,02,020,000202,4014,-149.56241,61.31251999999999
3253,10114 RONALD PL,Anchorage,AK,99577,"10114 RONALD PL, Anchorage, AK, 99577",Match,Non_Exact,"10114 RONALD PL, EAGLE RIVER, AK, 99577",190793432,R,02,020,000203,2009,-149.5001,61.312515000000005
3254,17112 FOOTHILL AVE,Anchorage,AK,99577,"17112 FOOTHILL AVE, Anchorage, AK, 99577",Match,Non_Exact,"17112 FOOTHILL AVE, EAGLE RIVER, AK, 99577",190792545,L,02,020,000202,4014,-149.56294,61.31251999999999
3255,17112 FOOTHILL AVE,Anchorage,AK,99577,"17112 FOOTHILL AVE, Anchorage, AK, 99577",Match,Non_Exact,"17112 FOOTHILL AVE, EAGLE RIVER, AK, 99577",190792545,L,02,020,000202,4014,-149.56294,61.31251999999999
3256,10137 HILLCREST LN,Anchorage,AK,99577,"10137 HILLCREST LN, Anchorage, AK, 99577",Match,Non_Exact,"10137 HILLCREST LN, EAGLE RIVER, AK, 99577",190792824,R,02,020,000203,1012,-149.51723,61.31199599999999
3257,17436 KANTISHNA DR,Anchorage,AK,99577,"17436 KANTISHNA DR, Anchorage, AK, 99577",Match,Non_Exact,"17436 KANTISHNA DR, EAGLE RIVER, AK, 99577",190827240,L,02,020,000202,3017,-149.55713,61.319230000000005
3258,10919 STEEPLE DR,Anchorage,AK,99577,"10919 STEEPLE DR, Anchorage, AK, 99577",Match,Non_Exact,"10919 STEEPLE DR, EAGLE RIVER, AK, 99577",605287574,R,02,020,000203,2000,-149.51478999999998,61.32048
3259,17365 KANTISHNA DR,Anchorage,AK,99577,"17365 KANTISHNA DR, Anchorage, AK, 99577",Match,Non_Exact,"17365 KANTISHNA DR, EAGLE RIVER, AK, 99577",190827240,R,02,020,000202,3016,-149.55829,61.31908000000001
3260,17317 KANTISHNA DR,Anchorage,AK,99577,"17317 KANTISHNA DR, Anchorage, AK, 99577",Match,Non_Exact,"17317 KANTISHNA DR, EAGLE RIVER, AK, 99577",190827240,R,02,020,000202,3016,-149.55908,61.319153
3261,17420 KANTISHNA DR,Anchorage,AK,99577,"17420 KANTISHNA DR, Anchorage, AK, 99577",Match,Non_Exact,"17420 KANTISHNA DR, EAGLE RIVER, AK, 99577",190827240,L,02,020,000202,3017,-149.55739,61.31919
3262,18052 TEKLANIKA DR,Anchorage,AK,99577,"18052 TEKLANIKA DR, Anchorage, AK, 99577",Match,Non_Exact,"18052 TEKLANIKA DR, EAGLE RIVER, AK, 99577",190807905,R,02,020,000202,3006,-149.54555,61.31886
3263,10942 KATLIAN DR,Anchorage,AK,99577,"10942 KATLIAN DR, Anchorage, AK, 99577",Match,Non_Exact,"10942 KATLIAN DR, EAGLE RIVER, AK, 99577",190807880,R,02,020,000202,3008,-149.56038,61.318993000000006
3264,17353 KANTISHNA DR,Anchorage,AK,99577,"17353 KANTISHNA DR, Anchorage, AK, 99577",Match,Non_Exact,"17353 KANTISHNA DR, EAGLE RIVER, AK, 99577",190827240,R,02,020,000202,3016,-149.5585,61.31908000000001
3265,17704 KAHILTNA DR,Anchorage,AK,99577,"17704 KAHILTNA DR, Anchorage, AK, 99577",Match,Non_Exact,"17704 KAHILTNA DR, EAGLE RIVER, AK, 99577",190807883,L,02,020,000202,3007,-149.55241,61.31888000000001
3266,10917 GAKONA CIR,Anchorage,AK,99577,"10917 GAKONA CIR, Anchorage, AK, 99577",Match,Non_Exact,"10917 GAKONA CIR, EAGLE RIVER, AK, 99577",190807908,L,02,020,000202,3006,-149.54362,61.319331999999996
3267,17335 KANTISHNA DR,Anchorage,AK,99577,"17335 KANTISHNA DR, Anchorage, AK, 99577",Match,Non_Exact,"17335 KANTISHNA DR, EAGLE RIVER, AK, 99577",190827240,R,02,020,000202,3016,-149.55879,61.319103000000005
3268,17408 KANTISHNA DR,Anchorage,AK,99577,"17408 KANTISHNA DR, Anchorage, AK, 99577",Match,Non_Exact,"17408 KANTISHNA DR, EAGLE RIVER, AK, 99577",190827240,L,02,020,000202,3017,-149.55757,61.31916
3269,19541 CICUTTA WAY,Anchorage,AK,99577,"19541 CICUTTA WAY, Anchorage, AK, 99577",Match,Non_Exact,"19541 CICUTTA WAY, EAGLE RIVER, AK, 99577",190811133,L,02,020,000203,2011,-149.51866,61.318847999999996
3270,18525 TALARIK DR,Anchorage,AK,99577,"18525 TALARIK DR, Anchorage, AK, 99577",Match,Non_Exact,"18525 TALARIK DR, EAGLE RIVER, AK, 99577",190825456,L,02,020,000203,2011,-149.537,61.318993000000006
3271,17324 KANTISHNA DR,Anchorage,AK,99577,"17324 KANTISHNA DR, Anchorage, AK, 99577",Match,Non_Exact,"17324 KANTISHNA DR, EAGLE RIVER, AK, 99577",190827240,L,02,020,000202,3017,-149.55896,61.31912
3272,18518 TALARIK DR,Anchorage,AK,99577,"18518 TALARIK DR, Anchorage, AK, 99577",Match,Non_Exact,"18518 TALARIK DR, EAGLE RIVER, AK, 99577",190825456,R,02,020,000203,2016,-149.53755,61.319187
3273,19127 WHIRLAWAY RD,Anchorage,AK,99577,"19127 WHIRLAWAY RD, Anchorage, AK, 99577",Match,Non_Exact,"19127 WHIRLAWAY RD, EAGLE RIVER, AK, 99577",190792792,L,02,020,000203,1004,-149.5269,61.316185
3274,20206 CONSTITUTION DR,Anchorage,AK,99577,"20206 CONSTITUTION DR, Anchorage, AK, 99577",Match,Non_Exact,"20206 CONSTITUTION DR, EAGLE RIVER, AK, 99577",605287697,R,02,020,000203,2008,-149.50722,61.316030000000005
3275,18001 BARONOFF AVE,Anchorage,AK,99577,"18001 BARONOFF AVE, Anchorage, AK, 99577",Match,Non_Exact,"18001 BARONOFF AVE, EAGLE RIVER, AK, 99577",190792668,L,02,020,000202,4010,-149.54634,61.31436
3276,17505 BARONOFF AVE,Anchorage,AK,99577,"17505 BARONOFF AVE, Anchorage, AK, 99577",Match,Non_Exact,"17505 BARONOFF AVE, EAGLE RIVER, AK, 99577",190792650,L,02,020,000202,4008,-149.55556,61.314354
3277,17515 BARONOFF AVE,Anchorage,AK,99577,"17515 BARONOFF AVE, Anchorage, AK, 99577",Match,Non_Exact,"17515 BARONOFF AVE, EAGLE RIVER, AK, 99577",190792650,L,02,020,000202,4008,-149.55542,61.314354
3278,10105 CREST VIEW LN,Anchorage,AK,99577,"10105 CREST VIEW LN, Anchorage, AK, 99577",Match,Non_Exact,"10105 CREST VIEW LN, EAGLE RIVER, AK, 99577",190792801,R,02,020,000203,1013,-149.52469,61.311764000000004
3279,10115 LE DOUX LN,Anchorage,AK,99577,"10115 LE DOUX LN, Anchorage, AK, 99577",No_Match,,,,,,,,,,
3280,10111 E EAGLE RIVER LOOP RD,Anchorage,AK,99577,"10111 E EAGLE RIVER LOOP RD, Anchorage, AK, 99577",Match,Non_Exact,"10111 E EAGLE RIVER LOOP RD, EAGLE RIVER, AK, 99577",190792733,R,02,020,000203,1016,-149.53891000000002,61.31168
3281,10921 HIGH BLUFF DR,Anchorage,AK,99577,"10921 HIGH BLUFF DR, Anchorage, AK, 99577",Match,Non_Exact,"10921 HIGH BLUFF DR, EAGLE RIVER, AK, 99577",190823179,R,02,020,000203,2011,-149.52283,61.31853
3282,18127 KANTISHNA DR,Anchorage,AK,99577,"18127 KANTISHNA DR, Anchorage, AK, 99577",Match,Non_Exact,"18127 KANTISHNA DR, EAGLE RIVER, AK, 99577",190807907,L,02,020,000202,3005,-149.5433,61.319559999999996
3283,17807 KANTISHNA DR,Anchorage,AK,99577,"17807 KANTISHNA DR, Anchorage, AK, 99577",Match,Non_Exact,"17807 KANTISHNA DR, EAGLE RIVER, AK, 99577",190807910,R,02,020,000202,3005,-149.5498,61.319565000000004
3284,10930 CORRIE WAY,Anchorage,AK,99577,"10930 CORRIE WAY, Anchorage, AK, 99577",Match,Non_Exact,"10930 CORRIE WAY, EAGLE RIVER, AK, 99577",190792816,L,02,020,000203,2011,-149.51946999999998,61.319763
3285,17819 KANTISHNA DR,Anchorage,AK,99577,"17819 KANTISHNA DR, Anchorage, AK, 99577",Match,Non_Exact,"17819 KANTISHNA DR, EAGLE RIVER, AK, 99577",190807910,R,02,020,000202,3005,-149.54965,61.319559999999996
3286,10951 KASKANAK DR,Anchorage,AK,99577,"10951 KASKANAK DR, Anchorage, AK, 99577",Match,Non_Exact,"10951 KASKANAK DR, EAGLE RIVER, AK, 99577",190814245,R,02,020,000203,2011,-149.53198,61.319504
3287,17239 KANTISHNA DR,Anchorage,AK,99577,"17239 KANTISHNA DR, Anchorage, AK, 99577",Match,Non_Exact,"17239 KANTISHNA DR, EAGLE RIVER, AK, 99577",190816301,R,02,020,000202,3010,-149.56041000000002,61.31965
3288,17220 KANTISHNA DR,Anchorage,AK,99577,"17220 KANTISHNA DR, Anchorage, AK, 99577",Match,Non_Exact,"17220 KANTISHNA DR, EAGLE RIVER, AK, 99577",190816301,L,02,020,000202,3008,-149.56058000000002,61.319694999999996
3289,17447 KANTISHNA DR,Anchorage,AK,99577,"17447 KANTISHNA DR, Anchorage, AK, 99577",Match,Non_Exact,"17447 KANTISHNA DR, EAGLE RIVER, AK, 99577",190827240,R,02,020,000202,3016,-149.55698,61.319267
3290,18107 KANTISHNA DR,Anchorage,AK,99577,"18107 KANTISHNA DR, Anchorage, AK, 99577",Match,Non_Exact,"18107 KANTISHNA DR, EAGLE RIVER, AK, 99577",190810480,L,02,020,000202,3005,-149.5439,61.319469999999995
3291,10950 KASKANAK DR,Anchorage,AK,99577,"10950 KASKANAK DR, Anchorage, AK, 99577",Match,Non_Exact,"10950 KASKANAK DR, EAGLE RIVER, AK, 99577",190814245,L,02,020,000203,2011,-149.53201,61.319504
3292,10925 CORRIE WAY,Anchorage,AK,99577,"10925 CORRIE WAY, Anchorage, AK, 99577",Match,Non_Exact,"10925 CORRIE WAY, EAGLE RIVER, AK, 99577",190792816,R,02,020,000203,2011,-149.51944,61.319588
3293,20313 NEW ENGLAND DR,Anchorage,AK,99577,"20313 NEW ENGLAND DR, Anchorage, AK, 99577",Match,Non_Exact,"20313 NEW ENGLAND DR, EAGLE RIVER, AK, 99577",190818904,L,02,020,000203,2000,-149.50395,61.316480000000006
3294,20218 CONSTITUTION DR,Anchorage,AK,99577,"20218 CONSTITUTION DR, Anchorage, AK, 99577",Match,Non_Exact,"20218 CONSTITUTION DR, EAGLE RIVER, AK, 99577",605287697,R,02,020,000203,2008,-149.50757,61.3161
3295,17559 MEADOW CREEK DR,Anchorage,AK,99577,"17559 MEADOW CREEK DR, Anchorage, AK, 99577",Match,Non_Exact,"17559 MEADOW CREEK DR, EAGLE RIVER, AK, 99577",190826861,L,02,020,000202,4006,-149.55511,61.31657
3296,17549 MEADOW CREEK DR,Anchorage,AK,99577,"17549 MEADOW CREEK DR, Anchorage, AK, 99577",Match,Non_Exact,"17549 MEADOW CREEK DR, EAGLE RIVER, AK, 99577",190826861,L,02,020,000202,4006,-149.55525,61.316566
3297,17541 MEADOW CREEK DR,Anchorage,AK,99577,"17541 MEADOW CREEK DR, Anchorage, AK, 99577",Match,Non_Exact,"17541 MEADOW CREEK DR, EAGLE RIVER, AK, 99577",190826861,L,02,020,000202,4006,-149.55536,61.316566
3298,17533 MEADOW CREEK DR,Anchorage,AK,99577,"17533 MEADOW CREEK DR, Anchorage, AK, 99577",Match,Non_Exact,"17533 MEADOW CREEK DR, EAGLE RIVER, AK, 99577",190826861,L,02,020,000202,4006,-149.55546999999999,61.316563
3299,17525 MEADOW CREEK DR,Anchorage,AK,99577,"17525 MEADOW CREEK DR, Anchorage, AK, 99577",Match,Non_Exact,"17525 MEADOW CREEK DR, EAGLE RIVER, AK, 99577",190826861,L,02,020,000202,4006,-149.55557,61.316559999999996
3300,10640 DOLLY MADISON CIR,Anchorage,AK,99577,"10640 DOLLY MADISON CIR, Anchorage, AK, 99577",Match,Non_Exact,"10640 DOLLY MADISON CIR, EAGLE RIVER, AK, 99577",605287673,L,02,020,000203,2011,-149.51193,61.316235
3301,17515 MEADOW CREEK DR,Anchorage,AK,99577,"17515 MEADOW CREEK DR, Anchorage, AK, 99577",Match,Non_Exact,"17515 MEADOW CREEK DR, EAGLE RIVER, AK, 99577",190826861,L,02,020,000202,4006,-149.5557,61.316559999999996
3302,10661 DOLLY MADISON CIR,Anchorage,AK,99577,"10661 DOLLY MADISON CIR, Anchorage, AK, 99577",Match,Non_Exact,"10661 DOLLY MADISON CIR, EAGLE RIVER, AK, 99577",605287673,R,02,020,000203,2011,-149.51129,61.316430000000004
3303,17644 MEADOW CREEK DR,Anchorage,AK,99577,"17644 MEADOW CREEK DR, Anchorage, AK, 99577",Match,Non_Exact,"17644 MEADOW CREEK DR, EAGLE RIVER, AK, 99577",190792711,R,02,020,000202,4001,-149.55301,61.316628
3304,10622 OLD EAGLE RIVER RD,Anchorage,AK,99577,"10622 OLD EAGLE RIVER RD, Anchorage, AK, 99577",Match,Non_Exact,"10622 OLD EAGLE RIVER RD, EAGLE RIVER, AK, 99577",625231302,R,02,020,000202,3013,-149.56738,61.316563
3305,17634 MEADOW CREEK DR,Anchorage,AK,99577,"17634 MEADOW CREEK DR, Anchorage, AK, 99577",Match,Non_Exact,"17634 MEADOW CREEK DR, EAGLE RIVER, AK, 99577",190792711,R,02,020,000202,4001,-149.55319,61.31661999999999
3306,20329 NEW ENGLAND DR,Anchorage,AK,99577,"20329 NEW ENGLAND DR, Anchorage, AK, 99577",Match,Non_Exact,"20329 NEW ENGLAND DR, EAGLE RIVER, AK, 99577",190818904,L,02,020,000203,2000,-149.50366,61.316452000000005
3307,10615 OSHETNA CIR,Anchorage,AK,99577,"10615 OSHETNA CIR, Anchorage, AK, 99577",Match,Non_Exact,"10615 OSHETNA CIR, EAGLE RIVER, AK, 99577",190792666,R,02,020,000202,4002,-149.54465,61.316280000000006
3308,17505 MEADOW CREEK DR,Anchorage,AK,99577,"17505 MEADOW CREEK DR, Anchorage, AK, 99577",Match,Non_Exact,"17505 MEADOW CREEK DR, EAGLE RIVER, AK, 99577",190826861,L,02,020,000202,4006,-149.55583000000001,61.31655500000001
3309,10616 CHATANIKA LOOP,Anchorage,AK,99577,"10616 CHATANIKA LOOP, Anchorage, AK, 99577",Match,Non_Exact,"10616 CHATANIKA LOOP, EAGLE RIVER, AK, 99577",190792714,L,02,020,000202,4004,-149.54025,61.31646
3310,10616 OSHETNA CIR,Anchorage,AK,99577,"10616 OSHETNA CIR, Anchorage, AK, 99577",Match,Non_Exact,"10616 OSHETNA CIR, EAGLE RIVER, AK, 99577",190792666,L,02,020,000202,4002,-149.54466000000002,61.31629
3311,17620 MEADOW CREEK DR,Anchorage,AK,99577,"17620 MEADOW CREEK DR, Anchorage, AK, 99577",Match,Non_Exact,"17620 MEADOW CREEK DR, EAGLE RIVER, AK, 99577",190792711,R,02,020,000202,4001,-149.55344,61.316612
3312,10500 OLD EAGLE RIVER RD,Anchorage,AK,99577,"10500 OLD EAGLE RIVER RD, Anchorage, AK, 99577",Match,Non_Exact,"10500 OLD EAGLE RIVER RD, EAGLE RIVER, AK, 99577",190816309,R,02,020,000202,4013,-149.56763999999998,61.314236
3313,10428 CHAIN OF ROCK ST,Anchorage,AK,99577,"10428 CHAIN OF ROCK ST, Anchorage, AK, 99577",Match,Non_Exact,"10428 CHAIN OF ROCK ST, EAGLE RIVER, AK, 99577",190792649,R,02,020,000202,4008,-149.554,61.314888
3314,10428 HOLITNA CIR,Anchorage,AK,99577,"10428 HOLITNA CIR, Anchorage, AK, 99577",Match,Non_Exact,"10428 HOLITNA CIR, EAGLE RIVER, AK, 99577",190792652,R,02,020,000202,4009,-149.55267,61.31499
3315,10411 HIGH BLUFF DR,Anchorage,AK,99577,"10411 HIGH BLUFF DR, Anchorage, AK, 99577",Match,Non_Exact,"10411 HIGH BLUFF DR, EAGLE RIVER, AK, 99577",190826870,R,02,020,000203,2014,-149.52284,61.314730000000004
3316,17320 PALOS VERDES DR,Anchorage,AK,99577,"17320 PALOS VERDES DR, Anchorage, AK, 99577",Match,Non_Exact,"17320 PALOS VERDES DR, EAGLE RIVER, AK, 99577",190792640,L,02,020,000202,4008,-149.55893999999998,61.314987
3317,17269 PALOS VERDES DR,Anchorage,AK,99577,"17269 PALOS VERDES DR, Anchorage, AK, 99577",Match,Non_Exact,"17269 PALOS VERDES DR, EAGLE RIVER, AK, 99577",190792640,R,02,020,000202,4007,-149.55931,61.314930000000004
3318,10426 NABESNA CIR,Anchorage,AK,99577,"10426 NABESNA CIR, Anchorage, AK, 99577",Match,Non_Exact,"10426 NABESNA CIR, EAGLE RIVER, AK, 99577",190792654,R,02,020,000202,4009,-149.55026,61.314944999999994
3319,10420 HOLITNA CIR,Anchorage,AK,99577,"10420 HOLITNA CIR, Anchorage, AK, 99577",Match,Non_Exact,"10420 HOLITNA CIR, EAGLE RIVER, AK, 99577",190792652,R,02,020,000202,4009,-149.55267,61.31495699999999
3320,10420 NABESNA CIR,Anchorage,AK,99577,"10420 NABESNA CIR, Anchorage, AK, 99577",Match,Non_Exact,"10420 NABESNA CIR, EAGLE RIVER, AK, 99577",190792654,R,02,020,000202,4009,-149.55026,61.314921999999996
3321,10419 NABESNA CIR,Anchorage,AK,99577,"10419 NABESNA CIR, Anchorage, AK, 99577",Match,Non_Exact,"10419 NABESNA CIR, EAGLE RIVER, AK, 99577",190792654,L,02,020,000202,4009,-149.55025,61.314915
3322,10416 CHAIN OF ROCK ST,Anchorage,AK,99577,"10416 CHAIN OF ROCK ST, Anchorage, AK, 99577",Match,Non_Exact,"10416 CHAIN OF ROCK ST, EAGLE RIVER, AK, 99577",190792649,R,02,020,000202,4008,-149.55402,61.31469
3323,10108 CARIBOU ST,Anchorage,AK,99577,"10108 CARIBOU ST, Anchorage, AK, 99577",Match,Non_Exact,"10108 CARIBOU ST, EAGLE RIVER, AK, 99577",190792669,L,02,020,000202,4016,-149.54655,61.311780000000006
3324,10107 CHANDALAR ST,Anchorage,AK,99577,"10107 CHANDALAR ST, Anchorage, AK, 99577",Match,Non_Exact,"10107 CHANDALAR ST, EAGLE RIVER, AK, 99577",190792670,R,02,020,000202,4018,-149.54465,61.311764000000004
3325,19127 FIRST ST,Anchorage,AK,99577,"19127 FIRST ST, Anchorage, AK, 99577",Match,Non_Exact,"19127 1ST ST, EAGLE RIVER, AK, 99577",636132072,L,02,020,000203,1014,-149.52629,61.311665000000005
3326,18941 FIRST ST,Anchorage,AK,99577,"18941 FIRST ST, Anchorage, AK, 99577",Match,Non_Exact,"18941 1ST ST, EAGLE RIVER, AK, 99577",636132072,L,02,020,000203,1014,-149.52899,61.311659999999996
3327,19019 FIRST ST,Anchorage,AK,99577,"19019 FIRST ST, Anchorage, AK, 99577",Match,Non_Exact,"19019 1ST ST, EAGLE RIVER, AK, 99577",636132072,L,02,020,000203,1014,-149.52786,61.311665000000005
3328,19111 FIRST ST,Anchorage,AK,99577,"19111 FIRST ST, Anchorage, AK, 99577",Match,Non_Exact,"19111 1ST ST, EAGLE RIVER, AK, 99577",636132072,L,02,020,000203,1014,-149.52652,61.311665000000005
3329,10050 WREN LN,Anchorage,AK,99577,"10050 WREN LN, Anchorage, AK, 99577",Match,Non_Exact,"10050 WREN LN, EAGLE RIVER, AK, 99577",190793429,L,02,020,000203,2023,-149.50226999999998,61.311375
3330,18917 FIRST ST,Anchorage,AK,99577,"18917 FIRST ST, Anchorage, AK, 99577",Match,Non_Exact,"18917 1ST ST, EAGLE RIVER, AK, 99577",636132072,L,02,020,000203,1014,-149.52934,61.311659999999996
3331,18907 FIRST ST,Anchorage,AK,99577,"18907 FIRST ST, Anchorage, AK, 99577",Match,Non_Exact,"18907 1ST ST, EAGLE RIVER, AK, 99577",636132072,L,02,020,000203,1014,-149.5295,61.311659999999996
3332,18837 FIRST ST,Anchorage,AK,99577,"18837 FIRST ST, Anchorage, AK, 99577",Match,Non_Exact,"18837 1ST ST, EAGLE RIVER, AK, 99577",636132072,L,02,020,000203,1014,-149.53052,61.311659999999996
3333,10105 EAGLE RIVER LN,Anchorage,AK,99577,"10105 EAGLE RIVER LN, Anchorage, AK, 99577",Match,Non_Exact,"10105 EAGLE RIVER LN, EAGLE RIVER, AK, 99577",190792830,R,02,020,000203,2020,-149.50974,61.31211999999999
3334,18929 FIRST ST,Anchorage,AK,99577,"18929 FIRST ST, Anchorage, AK, 99577",Match,Non_Exact,"18929 1ST ST, EAGLE RIVER, AK, 99577",636132072,L,02,020,000203,1014,-149.52917,61.311659999999996
3335,19007 FIRST ST,Anchorage,AK,99577,"19007 FIRST ST, Anchorage, AK, 99577",Match,Non_Exact,"19007 1ST ST, EAGLE RIVER, AK, 99577",636132072,L,02,020,000203,1014,-149.52805,61.311665000000005
3336,18825 FIRST ST,Anchorage,AK,99577,"18825 FIRST ST, Anchorage, AK, 99577",Match,Non_Exact,"18825 1ST ST, EAGLE RIVER, AK, 99577",636132072,L,02,020,000203,1014,-149.53069,61.311659999999996
3337,18045 KANTISHNA DR,Anchorage,AK,99577,"18045 KANTISHNA DR, Anchorage, AK, 99577",Match,Non_Exact,"18045 KANTISHNA DR, EAGLE RIVER, AK, 99577",190810480,L,02,020,000202,3005,-149.54474,61.31941
