id,address_x,city,state_x,postcode,address_y,result,match_type,address_match,tiger,side,state_y,county,tract,block,lat,long
8245,5820 E 4TH AVE,Anchorage,AK,99504,"5820 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"5820 E 4TH AVE, ANCHORAGE, AK, 99504",190827503,R,02,020,000701,1010,-149.77257,61.218697
8246,5820 E 4TH AVE,Anchorage,AK,99504,"5820 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"5820 E 4TH AVE, ANCHORAGE, AK, 99504",190827503,R,02,020,000701,1010,-149.77257,61.218697
8247,5820 E 4TH AVE,Anchorage,AK,99504,"5820 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"5820 E 4TH AVE, ANCHORAGE, AK, 99504",190827503,R,02,020,000701,1010,-149.77257,61.218697
8248,5820 E 4TH AVE,Anchorage,AK,99504,"5820 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"5820 E 4TH AVE, ANCHORAGE, AK, 99504",190827503,R,02,020,000701,1010,-149.77257,61.218697
8249,5810 E 4TH AVE,Anchorage,AK,99504,"5810 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"5810 E 4TH AVE, ANCHORAGE, AK, 99504",190827503,R,02,020,000701,1010,-149.77275,61.218697
8250,5810 E 4TH AVE,Anchorage,AK,99504,"5810 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"5810 E 4TH AVE, ANCHORAGE, AK, 99504",190827503,R,02,020,000701,1010,-149.77275,61.218697
8251,5810 E 4TH AVE,Anchorage,AK,99504,"5810 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"5810 E 4TH AVE, ANCHORAGE, AK, 99504",190827503,R,02,020,000701,1010,-149.77275,61.218697
8252,5810 E 4TH AVE,Anchorage,AK,99504,"5810 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"5810 E 4TH AVE, ANCHORAGE, AK, 99504",190827503,R,02,020,000701,1010,-149.77275,61.218697
8253,5800 E 4TH AVE,Anchorage,AK,99504,"5800 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"5800 E 4TH AVE, ANCHORAGE, AK, 99504",190827503,R,02,020,000701,1010,-149.77293,61.218697
8254,5800 E 4TH AVE,Anchorage,AK,99504,"5800 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"5800 E 4TH AVE, ANCHORAGE, AK, 99504",190827503,R,02,020,000701,1010,-149.77293,61.218697
8255,5800 E 4TH AVE,Anchorage,AK,99504,"5800 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"5800 E 4TH AVE, ANCHORAGE, AK, 99504",190827503,R,02,020,000701,1010,-149.77293,61.218697
8256,5800 E 4TH AVE,Anchorage,AK,99504,"5800 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"5800 E 4TH AVE, ANCHORAGE, AK, 99504",190827503,R,02,020,000701,1010,-149.77293,61.218697
8257,5750 E 4TH AVE,Anchorage,AK,99504,"5750 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"5750 E 4TH AVE, ANCHORAGE, AK, 99504",190827503,R,02,020,000701,1010,-149.77383,61.218697
8258,5750 E 4TH AVE,Anchorage,AK,99504,"5750 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"5750 E 4TH AVE, ANCHORAGE, AK, 99504",190827503,R,02,020,000701,1010,-149.77383,61.218697
8259,5750 E 4TH AVE,Anchorage,AK,99504,"5750 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"5750 E 4TH AVE, ANCHORAGE, AK, 99504",190827503,R,02,020,000701,1010,-149.77383,61.218697
8260,5750 E 4TH AVE,Anchorage,AK,99504,"5750 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"5750 E 4TH AVE, ANCHORAGE, AK, 99504",190827503,R,02,020,000701,1010,-149.77383,61.218697
8261,5740 E 4TH AVE,Anchorage,AK,99504,"5740 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"5740 E 4TH AVE, ANCHORAGE, AK, 99504",190827503,R,02,020,000701,1010,-149.77402,61.218697
8262,5740 E 4TH AVE,Anchorage,AK,99504,"5740 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"5740 E 4TH AVE, ANCHORAGE, AK, 99504",190827503,R,02,020,000701,1010,-149.77402,61.218697
8263,5740 E 4TH AVE,Anchorage,AK,99504,"5740 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"5740 E 4TH AVE, ANCHORAGE, AK, 99504",190827503,R,02,020,000701,1010,-149.77402,61.218697
8264,5740 E 4TH AVE,Anchorage,AK,99504,"5740 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"5740 E 4TH AVE, ANCHORAGE, AK, 99504",190827503,R,02,020,000701,1010,-149.77402,61.218697
8265,4966 E 4TH AVE,Anchorage,AK,99508,"4966 E 4TH AVE, Anchorage, AK, 99508",Match,Exact,"4966 E 4TH AVE, ANCHORAGE, AK, 99508",190816179,R,02,020,000801,4006,-149.78063999999998,61.218647
8266,4956 E 4TH AVE,Anchorage,AK,99508,"4956 E 4TH AVE, Anchorage, AK, 99508",Match,Exact,"4956 E 4TH AVE, ANCHORAGE, AK, 99508",190816179,R,02,020,000801,4006,-149.78069,61.218647
8267,4946 E 4TH AVE,Anchorage,AK,99508,"4946 E 4TH AVE, Anchorage, AK, 99508",Match,Exact,"4946 E 4TH AVE, ANCHORAGE, AK, 99508",190812079,R,02,020,000801,4006,-149.78667,61.21865
8268,5010 E 4TH AVE,Anchorage,AK,99508,"5010 E 4TH AVE, Anchorage, AK, 99508",Match,Exact,"5010 E 4TH AVE, ANCHORAGE, AK, 99508",190816179,R,02,020,000801,4006,-149.78047,61.218647
8269,4936 E 4TH AVE,Anchorage,AK,99508,"4936 E 4TH AVE, Anchorage, AK, 99508",Match,Exact,"4936 E 4TH AVE, ANCHORAGE, AK, 99508",190812079,R,02,020,000801,4006,-149.78726,61.21865
8270,4928 E 4TH AVE,Anchorage,AK,99508,"4928 E 4TH AVE, Anchorage, AK, 99508",Match,Exact,"4928 E 4TH AVE, ANCHORAGE, AK, 99508",190812079,R,02,020,000801,4006,-149.78773,61.21865
8271,4918 E 4TH AVE,Anchorage,AK,99508,"4918 E 4TH AVE, Anchorage, AK, 99508",Match,Exact,"4918 E 4TH AVE, ANCHORAGE, AK, 99508",190812079,R,02,020,000801,4006,-149.78833,61.21865
8272,400 DONNA DR,Anchorage,AK,99504,"400 DONNA DR, Anchorage, AK, 99504",Match,Exact,"400 DONNA DR, ANCHORAGE, AK, 99504",190802764,L,02,020,000701,1000,-149.75876,61.218830000000004
8273,5684 ALORA LOOP,Anchorage,AK,99504,"5684 ALORA LOOP, Anchorage, AK, 99504",Match,Exact,"5684 ALORA LOOP, ANCHORAGE, AK, 99504",190827504,R,02,020,000701,1010,-149.77508999999998,61.21838
8274,433 PEPPERTREE LOOP,Anchorage,AK,99504,"433 PEPPERTREE LOOP, Anchorage, AK, 99504",Match,Exact,"433 PEPPERTREE LOOP, ANCHORAGE, AK, 99504",190826164,L,02,020,000701,1008,-149.76228,61.218517000000006
8275,423 PEPPERTREE LOOP,Anchorage,AK,99504,"423 PEPPERTREE LOOP, Anchorage, AK, 99504",Match,Exact,"423 PEPPERTREE LOOP, ANCHORAGE, AK, 99504",190826164,L,02,020,000701,1008,-149.76256,61.218517000000006
8276,401 DONNA DR,Anchorage,AK,99504,"401 DONNA DR, Anchorage, AK, 99504",Match,Exact,"401 DONNA DR, ANCHORAGE, AK, 99504",190802765,R,02,020,000701,2000,-149.75868,61.21811700000001
8277,5500 ALORA LOOP,Anchorage,AK,99504,"5500 ALORA LOOP, Anchorage, AK, 99504",Match,Exact,"5500 ALORA LOOP, ANCHORAGE, AK, 99504",190827504,R,02,020,000701,1010,-149.77754,61.21852
8278,5740 ROCKY MOUNTAIN CT,Anchorage,AK,99504,"5740 ROCKY MOUNTAIN CT, Anchorage, AK, 99504",Match,Exact,"5740 ROCKY MOUNTAIN CT, ANCHORAGE, AK, 99504",190802016,R,02,020,000701,1010,-149.773,61.217827
8279,5730 ROCKY MOUNTAIN CT,Anchorage,AK,99504,"5730 ROCKY MOUNTAIN CT, Anchorage, AK, 99504",Match,Exact,"5730 ROCKY MOUNTAIN CT, ANCHORAGE, AK, 99504",190802016,R,02,020,000701,1010,-149.77312,61.217827
8280,5730 ROCKY MOUNTAIN CT,Anchorage,AK,99504,"5730 ROCKY MOUNTAIN CT, Anchorage, AK, 99504",Match,Exact,"5730 ROCKY MOUNTAIN CT, ANCHORAGE, AK, 99504",190802016,R,02,020,000701,1010,-149.77312,61.217827
8281,5730 ROCKY MOUNTAIN CT,Anchorage,AK,99504,"5730 ROCKY MOUNTAIN CT, Anchorage, AK, 99504",Match,Exact,"5730 ROCKY MOUNTAIN CT, ANCHORAGE, AK, 99504",190802016,R,02,020,000701,1010,-149.77312,61.217827
8282,5730 ROCKY MOUNTAIN CT,Anchorage,AK,99504,"5730 ROCKY MOUNTAIN CT, Anchorage, AK, 99504",Match,Exact,"5730 ROCKY MOUNTAIN CT, ANCHORAGE, AK, 99504",190802016,R,02,020,000701,1010,-149.77312,61.217827
8283,441 FALKE CT,Anchorage,AK,99504,"441 FALKE CT, Anchorage, AK, 99504",Match,Exact,"441 FALKE CT, ANCHORAGE, AK, 99504",190802766,L,02,020,000701,2000,-149.75775,61.217968000000006
8284,6301 HABICHT CT,Anchorage,AK,99504,"6301 HABICHT CT, Anchorage, AK, 99504",Match,Exact,"6301 HABICHT CT, ANCHORAGE, AK, 99504",190802075,R,02,020,000701,1000,-149.76215,61.21764
8285,6321 HABICHT CT,Anchorage,AK,99504,"6321 HABICHT CT, Anchorage, AK, 99504",Match,Exact,"6321 HABICHT CT, ANCHORAGE, AK, 99504",190802075,R,02,020,000701,1000,-149.76183,61.217636
8286,500 NORTH VALLEY RD,Anchorage,AK,99504,"500 NORTH VALLEY RD, Anchorage, AK, 99504",No_Match,,,,,,,,,,
8287,500 MELLOW PL,Anchorage,AK,99508,"500 MELLOW PL, Anchorage, AK, 99508",Match,Exact,"500 MELLOW PL, ANCHORAGE, AK, 99508",190801738,L,02,020,000801,4007,-149.7916,61.217827
8288,443 FALKE CT,Anchorage,AK,99504,"443 FALKE CT, Anchorage, AK, 99504",Match,Exact,"443 FALKE CT, ANCHORAGE, AK, 99504",190802766,L,02,020,000701,2000,-149.75773999999998,61.21795
8289,514 STATE ST,Anchorage,AK,99504,"514 STATE ST, Anchorage, AK, 99504",Match,Exact,"514 STATE ST, ANCHORAGE, AK, 99504",190812136,R,02,020,000703,3009,-149.73131,61.21785
8290,8420 E 5TH AVE,Anchorage,AK,99504,"8420 E 5TH AVE, Anchorage, AK, 99504",Match,Exact,"8420 E 5TH AVE, ANCHORAGE, AK, 99504",190803326,R,02,020,000703,3011,-149.72337,61.217696999999994
8291,8410 E 5TH AVE,Anchorage,AK,99504,"8410 E 5TH AVE, Anchorage, AK, 99504",Match,Exact,"8410 E 5TH AVE, ANCHORAGE, AK, 99504",190803326,R,02,020,000703,3011,-149.72351,61.217696999999994
8292,8400 E 5TH AVE,Anchorage,AK,99504,"8400 E 5TH AVE, Anchorage, AK, 99504",Match,Exact,"8400 E 5TH AVE, ANCHORAGE, AK, 99504",190803323,R,02,020,000703,3011,-149.72386,61.217696999999994
8293,5720 ROCKY MOUNTAIN CT,Anchorage,AK,99504,"5720 ROCKY MOUNTAIN CT, Anchorage, AK, 99504",Match,Exact,"5720 ROCKY MOUNTAIN CT, ANCHORAGE, AK, 99504",190802016,R,02,020,000701,1010,-149.77324,61.217827
8294,5720 ROCKY MOUNTAIN CT,Anchorage,AK,99504,"5720 ROCKY MOUNTAIN CT, Anchorage, AK, 99504",Match,Exact,"5720 ROCKY MOUNTAIN CT, ANCHORAGE, AK, 99504",190802016,R,02,020,000701,1010,-149.77324,61.217827
8295,8340 E 5TH AVE,Anchorage,AK,99504,"8340 E 5TH AVE, Anchorage, AK, 99504",Match,Exact,"8340 E 5TH AVE, ANCHORAGE, AK, 99504",190803323,R,02,020,000703,3011,-149.72461,61.217693000000004
8296,8330 E 5TH AVE,Anchorage,AK,99504,"8330 E 5TH AVE, Anchorage, AK, 99504",Match,Exact,"8330 E 5TH AVE, ANCHORAGE, AK, 99504",190803323,R,02,020,000703,3011,-149.72473,61.217693000000004
8297,8320 E 5TH AVE,Anchorage,AK,99504,"8320 E 5TH AVE, Anchorage, AK, 99504",Match,Exact,"8320 E 5TH AVE, ANCHORAGE, AK, 99504",190803323,R,02,020,000703,3011,-149.72486999999998,61.217693000000004
8298,8310 E 5TH AVE,Anchorage,AK,99504,"8310 E 5TH AVE, Anchorage, AK, 99504",Match,Exact,"8310 E 5TH AVE, ANCHORAGE, AK, 99504",190803323,R,02,020,000703,3011,-149.72499,61.217693000000004
8299,511 IDAHO ST,Anchorage,AK,99504,"511 IDAHO ST, Anchorage, AK, 99504",Match,Exact,"511 IDAHO ST, ANCHORAGE, AK, 99504",190802902,L,02,020,000702,2006,-149.73721,61.217766000000005
8300,331 PAMELA PL,Anchorage,AK,99504,"331 PAMELA PL, Anchorage, AK, 99504",Match,Exact,"331 PAMELA PL, ANCHORAGE, AK, 99504",190802889,L,02,020,000702,2002,-149.74206999999998,61.220380000000006
8301,321 MELODY PL,Anchorage,AK,99504,"321 MELODY PL, Anchorage, AK, 99504",Match,Exact,"321 MELODY PL, ANCHORAGE, AK, 99504",190807350,L,02,020,000702,2002,-149.73906000000002,61.220375
8302,321 MELODY PL,Anchorage,AK,99504,"321 MELODY PL, Anchorage, AK, 99504",Match,Exact,"321 MELODY PL, ANCHORAGE, AK, 99504",190807350,L,02,020,000702,2002,-149.73906000000002,61.220375
8303,321 MELODY PL,Anchorage,AK,99504,"321 MELODY PL, Anchorage, AK, 99504",Match,Exact,"321 MELODY PL, ANCHORAGE, AK, 99504",190807350,L,02,020,000702,2002,-149.73906000000002,61.220375
8304,330 PATTERSON ST,Anchorage,AK,99504,"330 PATTERSON ST, Anchorage, AK, 99504",Match,Exact,"330 PATTERSON ST, ANCHORAGE, AK, 99504",190802868,R,02,020,000702,3004,-149.74851999999998,61.220016
8305,4801 KENAI AVE,Anchorage,AK,99508,"4801 KENAI AVE, Anchorage, AK, 99508",Match,Exact,"4801 KENAI AVE, ANCHORAGE, AK, 99508",624908526,L,02,020,000801,2007,-149.79099,61.22006999999999
8306,4801 KENAI AVE,Anchorage,AK,99508,"4801 KENAI AVE, Anchorage, AK, 99508",Match,Exact,"4801 KENAI AVE, ANCHORAGE, AK, 99508",624908526,L,02,020,000801,2007,-149.79099,61.22006999999999
8307,332 MULDOON RD,Anchorage,AK,99504,"332 MULDOON RD, Anchorage, AK, 99504",Match,Exact,"332 MULDOON RD, ANCHORAGE, AK, 99504",190803214,R,02,020,000702,2002,-149.7335,61.219969999999996
8308,351 DANNILYN CIR,Anchorage,AK,99504,"351 DANNILYN CIR, Anchorage, AK, 99504",Match,Exact,"351 DANNILYN CIR, ANCHORAGE, AK, 99504",190808935,L,02,020,000702,2002,-149.74373,61.22030600000001
8309,253 PEPPERTREE LOOP,Anchorage,AK,99504,"253 PEPPERTREE LOOP, Anchorage, AK, 99504",Match,Exact,"253 PEPPERTREE LOOP, ANCHORAGE, AK, 99504",190826164,L,02,020,000701,1008,-149.76163,61.220146
8310,243 PEPPERTREE LOOP,Anchorage,AK,99504,"243 PEPPERTREE LOOP, Anchorage, AK, 99504",Match,Exact,"243 PEPPERTREE LOOP, ANCHORAGE, AK, 99504",190826164,L,02,020,000701,1008,-149.76135,61.220146
8311,233 PEPPERTREE LOOP,Anchorage,AK,99504,"233 PEPPERTREE LOOP, Anchorage, AK, 99504",Match,Exact,"233 PEPPERTREE LOOP, ANCHORAGE, AK, 99504",190826164,L,02,020,000701,1008,-149.7611,61.220142
8312,223 PEPPERTREE LOOP,Anchorage,AK,99504,"223 PEPPERTREE LOOP, Anchorage, AK, 99504",Match,Exact,"223 PEPPERTREE LOOP, ANCHORAGE, AK, 99504",190826164,L,02,020,000701,1008,-149.76083,61.22014
8313,327 PAULINE ST,Anchorage,AK,99504,"327 PAULINE ST, Anchorage, AK, 99504",Match,Exact,"327 PAULINE ST, ANCHORAGE, AK, 99504",190807392,L,02,020,000703,3002,-149.7267,61.21986
8314,327 PAULINE ST,Anchorage,AK,99504,"327 PAULINE ST, Anchorage, AK, 99504",Match,Exact,"327 PAULINE ST, ANCHORAGE, AK, 99504",190807392,L,02,020,000703,3002,-149.7267,61.21986
8315,328 EKLUTNA ST,Anchorage,AK,99504,"328 EKLUTNA ST, Anchorage, AK, 99504",Match,Exact,"328 EKLUTNA ST, ANCHORAGE, AK, 99504",190803261,R,02,020,000703,3002,-149.72421,61.220314
8316,351 VILLA CIR,Anchorage,AK,99504,"351 VILLA CIR, Anchorage, AK, 99504",Match,Exact,"351 VILLA CIR, ANCHORAGE, AK, 99504",190816175,L,02,020,000702,2002,-149.74005,61.22030600000001
8317,403 CAMELOT DR,Anchorage,AK,99508,"403 CAMELOT DR, Anchorage, AK, 99508",Match,Exact,"403 CAMELOT DR, ANCHORAGE, AK, 99508",190801979,L,02,020,000801,4000,-149.7815,61.219530000000006
8318,7901 E 3RD AVE,Anchorage,AK,99504,"7901 E 3RD AVE, Anchorage, AK, 99504",Match,Exact,"7901 E 3RD AVE, ANCHORAGE, AK, 99504",190803227,L,02,020,000703,3004,-149.73332,61.219919999999995
8319,325 GAYLENE CIR,Anchorage,AK,99504,"325 GAYLENE CIR, Anchorage, AK, 99504",Match,Exact,"325 GAYLENE CIR, ANCHORAGE, AK, 99504",190803322,L,02,020,000703,3001,-149.72128,61.220431999999995
8320,4924 KLONDIKE AVE,Anchorage,AK,99508,"4924 KLONDIKE AVE, Anchorage, AK, 99508",Match,Exact,"4924 KLONDIKE AVE, ANCHORAGE, AK, 99508",624908464,R,02,020,000801,4001,-149.78925,61.219204000000005
8321,383 IDAHO ST,Anchorage,AK,99504,"383 IDAHO ST, Anchorage, AK, 99504",Match,Exact,"383 IDAHO ST, ANCHORAGE, AK, 99504",190802900,L,02,020,000702,2002,-149.73723,61.21897
8322,383 IDAHO ST,Anchorage,AK,99504,"383 IDAHO ST, Anchorage, AK, 99504",Match,Exact,"383 IDAHO ST, ANCHORAGE, AK, 99504",190802900,L,02,020,000702,2002,-149.73723,61.21897
8323,383 IDAHO ST,Anchorage,AK,99504,"383 IDAHO ST, Anchorage, AK, 99504",Match,Exact,"383 IDAHO ST, ANCHORAGE, AK, 99504",190802900,L,02,020,000702,2002,-149.73723,61.21897
8324,383 IDAHO ST,Anchorage,AK,99504,"383 IDAHO ST, Anchorage, AK, 99504",Match,Exact,"383 IDAHO ST, ANCHORAGE, AK, 99504",190802900,L,02,020,000702,2002,-149.73723,61.21897
8325,330 BEULAH CIR,Anchorage,AK,99504,"330 BEULAH CIR, Anchorage, AK, 99504",Match,Exact,"330 BEULAH CIR, ANCHORAGE, AK, 99504",190808931,L,02,020,000702,2002,-149.7401,61.219030000000004
8326,330 BEULAH CIR,Anchorage,AK,99504,"330 BEULAH CIR, Anchorage, AK, 99504",Match,Exact,"330 BEULAH CIR, ANCHORAGE, AK, 99504",190808931,L,02,020,000702,2002,-149.7401,61.219030000000004
8327,4830 KLONDIKE AVE,Anchorage,AK,99508,"4830 KLONDIKE AVE, Anchorage, AK, 99508",Match,Exact,"4830 KLONDIKE AVE, ANCHORAGE, AK, 99508",625048675,R,02,020,000801,4007,-149.79091,61.2192
8328,4830 KLONDIKE AVE,Anchorage,AK,99508,"4830 KLONDIKE AVE, Anchorage, AK, 99508",Match,Exact,"4830 KLONDIKE AVE, ANCHORAGE, AK, 99508",625048675,R,02,020,000801,4007,-149.79091,61.2192
8329,4820 KLONDIKE AVE,Anchorage,AK,99508,"4820 KLONDIKE AVE, Anchorage, AK, 99508",Match,Exact,"4820 KLONDIKE AVE, ANCHORAGE, AK, 99508",625048675,R,02,020,000801,4007,-149.79106000000002,61.2192
8330,4820 KLONDIKE AVE,Anchorage,AK,99508,"4820 KLONDIKE AVE, Anchorage, AK, 99508",Match,Exact,"4820 KLONDIKE AVE, ANCHORAGE, AK, 99508",625048675,R,02,020,000801,4007,-149.79106000000002,61.2192
8331,4810 KLONDIKE AVE,Anchorage,AK,99508,"4810 KLONDIKE AVE, Anchorage, AK, 99508",Match,Exact,"4810 KLONDIKE AVE, ANCHORAGE, AK, 99508",625048675,R,02,020,000801,4007,-149.7912,61.2192
8332,4810 KLONDIKE AVE,Anchorage,AK,99508,"4810 KLONDIKE AVE, Anchorage, AK, 99508",Match,Exact,"4810 KLONDIKE AVE, ANCHORAGE, AK, 99508",625048675,R,02,020,000801,4007,-149.7912,61.2192
8333,4800 KLONDIKE AVE,Anchorage,AK,99508,"4800 KLONDIKE AVE, Anchorage, AK, 99508",Match,Exact,"4800 KLONDIKE AVE, ANCHORAGE, AK, 99508",625048675,R,02,020,000801,4007,-149.79135,61.2192
8334,6831 E 3RD AVE,Anchorage,AK,99504,"6831 E 3RD AVE, Anchorage, AK, 99504",Match,Exact,"6831 E 3RD AVE, ANCHORAGE, AK, 99504",190802807,L,02,020,000702,3004,-149.75294,61.219772
8335,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
8336,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
8337,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
8338,6701 E 4TH AVE,Anchorage,AK,99504,"6701 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"6701 E 4TH AVE, ANCHORAGE, AK, 99504",190802805,L,02,020,000702,3006,-149.7558,61.218757999999994
8339,6701 E 4TH AVE,Anchorage,AK,99504,"6701 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"6701 E 4TH AVE, ANCHORAGE, AK, 99504",190802805,L,02,020,000702,3006,-149.7558,61.218757999999994
8340,6701 E 4TH AVE,Anchorage,AK,99504,"6701 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"6701 E 4TH AVE, ANCHORAGE, AK, 99504",190802805,L,02,020,000702,3006,-149.7558,61.218757999999994
8341,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
8342,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
8343,339 KRANE DR,Anchorage,AK,99504,"339 KRANE DR, Anchorage, AK, 99504",Match,Exact,"339 KRANE DR, ANCHORAGE, AK, 99504",605167555,R,02,020,000701,2000,-149.75708,61.219936
8344,6725 E 4TH AVE,Anchorage,AK,99504,"6725 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"6725 E 4TH AVE, ANCHORAGE, AK, 99504",190802805,L,02,020,000702,3006,-149.75536,61.218757999999994
8345,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
8346,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
8347,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
8348,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
8349,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
8350,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
8351,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
8352,373 PEPPERTREE LOOP,Anchorage,AK,99504,"373 PEPPERTREE LOOP, Anchorage, AK, 99504",Match,Exact,"373 PEPPERTREE LOOP, ANCHORAGE, AK, 99504",190826164,L,02,020,000701,1008,-149.76263,61.21911
8353,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
8354,5901 E 6TH AVE,Anchorage,AK,99504,"5901 E 6TH AVE, Anchorage, AK, 99504",Match,Exact,"5901 E 6TH AVE, ANCHORAGE, AK, 99504",190810852,L,02,020,000701,1000,-149.77061,61.216933999999995
8355,8200 E 4TH AVE,Anchorage,AK,99504,"8200 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"8200 E 4TH AVE, ANCHORAGE, AK, 99504",190803256,R,02,020,000703,3006,-149.72833,61.218853
8356,8148 E 4TH AVE,Anchorage,AK,99504,"8148 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"8148 E 4TH AVE, ANCHORAGE, AK, 99504",190803256,R,02,020,000703,3006,-149.72899999999998,61.218853
8357,8136 E 4TH AVE,Anchorage,AK,99504,"8136 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"8136 E 4TH AVE, ANCHORAGE, AK, 99504",190803256,R,02,020,000703,3006,-149.72916999999998,61.218853
8358,8124 E 4TH AVE,Anchorage,AK,99504,"8124 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"8124 E 4TH AVE, ANCHORAGE, AK, 99504",190803256,R,02,020,000703,3006,-149.72932,61.218853
8359,8112 E 4TH AVE,Anchorage,AK,99504,"8112 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"8112 E 4TH AVE, ANCHORAGE, AK, 99504",190803256,R,02,020,000703,3006,-149.72948,61.218853
8360,8100 E 4TH AVE,Anchorage,AK,99504,"8100 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"8100 E 4TH AVE, ANCHORAGE, AK, 99504",190803256,R,02,020,000703,3006,-149.72963000000001,61.218853
8361,8012 E 4TH AVE,Anchorage,AK,99504,"8012 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"8012 E 4TH AVE, ANCHORAGE, AK, 99504",190803256,R,02,020,000703,3006,-149.73078999999998,61.218853
8362,8012 E 4TH AVE,Anchorage,AK,99504,"8012 E 4TH AVE, Anchorage, AK, 99504",Match,Exact,"8012 E 4TH AVE, ANCHORAGE, AK, 99504",190803256,R,02,020,000703,3006,-149.73078999999998,61.218853
