id,address_x,city,state_x,postcode,address_y,result,match_type,address_match,tiger,side,state_y,county,tract,block,lat,long
6248,313 DAVIS ST,Anchorage,AK,99508,"313 DAVIS ST, Anchorage, AK, 99508",Match,Exact,"313 DAVIS ST, ANCHORAGE, AK, 99508",190801967,L,02,020,000801,3009,-149.78607,61.22136
6249,248 FALL LEAF CIR,Anchorage,AK,99504,"248 FALL LEAF CIR, Anchorage, AK, 99504",Match,Exact,"248 FALL LEAF CIR, ANCHORAGE, AK, 99504",190803320,R,02,020,000703,1013,-149.72131000000002,61.220825
6250,245 FALL LEAF CIR,Anchorage,AK,99504,"245 FALL LEAF CIR, Anchorage, AK, 99504",Match,Exact,"245 FALL LEAF CIR, ANCHORAGE, AK, 99504",190803320,L,02,020,000703,1013,-149.72128,61.22084
6251,243 ALASKA PL,Anchorage,AK,99504,"243 ALASKA PL, Anchorage, AK, 99504",Match,Exact,"243 ALASKA PL, ANCHORAGE, AK, 99504",190810872,L,02,020,000702,2008,-149.74663,61.22156999999999
6252,243 ALASKA PL,Anchorage,AK,99504,"243 ALASKA PL, Anchorage, AK, 99504",Match,Exact,"243 ALASKA PL, ANCHORAGE, AK, 99504",190810872,L,02,020,000702,2008,-149.74663,61.22156999999999
6253,248 YELLOW LEAF CIR,Anchorage,AK,99504,"248 YELLOW LEAF CIR, Anchorage, AK, 99504",Match,Exact,"248 YELLOW LEAF CIR, ANCHORAGE, AK, 99504",190803334,R,02,020,000703,1013,-149.71944,61.22083000000001
6254,249 YELLOW LEAF CIR,Anchorage,AK,99504,"249 YELLOW LEAF CIR, Anchorage, AK, 99504",Match,Exact,"249 YELLOW LEAF CIR, ANCHORAGE, AK, 99504",190803334,L,02,020,000703,1013,-149.7194,61.22083000000001
6255,248 OKLAHOMA ST,Anchorage,AK,99504,"248 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"248 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802855,R,02,020,000702,2008,-149.74477,61.221478000000005
6256,248 OKLAHOMA ST,Anchorage,AK,99504,"248 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"248 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802855,R,02,020,000702,2008,-149.74477,61.221478000000005
6257,8405 DUBEN AVE,Anchorage,AK,99504,"8405 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"8405 DUBEN AVE, ANCHORAGE, AK, 99504",605183645,L,02,020,000703,1013,-149.72336,61.22062
6258,20412 DRIFTWOOD BAY DR,Anchorage,AK,99577,"20412 DRIFTWOOD BAY DR, Anchorage, AK, 99577",Match,Non_Exact,"20412 DRIFTWOOD BAY DR, EAGLE RIVER, AK, 99577",625727883,L,02,020,000203,3000,-149.50096000000002,61.300143999999996
6259,8820 KAK ISLAND ST,Anchorage,AK,99577,"8820 KAK ISLAND ST, Anchorage, AK, 99577",Match,Non_Exact,"8820 KAK ISLAND ST, EAGLE RIVER, AK, 99577",190818619,R,02,020,000203,3014,-149.53076000000001,61.300090000000004
6260,32530 EAGLE VISTA DR,Anchorage,AK,99577,"32530 EAGLE VISTA DR, Anchorage, AK, 99577",Match,Non_Exact,"32530 EAGLE VISTA DR, EAGLE RIVER, AK, 99577",605288110,R,02,020,000204,1006,-149.27397,61.2525
6261,32184 EAGLE VISTA DR,Anchorage,AK,99577,"32184 EAGLE VISTA DR, Anchorage, AK, 99577",Match,Non_Exact,"32184 EAGLE VISTA DR, EAGLE RIVER, AK, 99577",605288109,R,02,020,000204,1006,-149.28021,61.250004000000004
6262,3141 MISTY MOUNTAIN RD,Anchorage,AK,99577,"3141 MISTY MOUNTAIN RD, Anchorage, AK, 99577",Match,Non_Exact,"3141 MISTY MOUNTAIN RD, EAGLE RIVER, AK, 99577",190814366,R,02,020,000204,1006,-149.29018,61.248676
6263,3141 MISTY MOUNTAIN RD,Anchorage,AK,99577,"3141 MISTY MOUNTAIN RD, Anchorage, AK, 99577",Match,Non_Exact,"3141 MISTY MOUNTAIN RD, EAGLE RIVER, AK, 99577",190814366,R,02,020,000204,1006,-149.29018,61.248676
6264,3154 MISTY MOUNTAIN RD,Anchorage,AK,99577,"3154 MISTY MOUNTAIN RD, Anchorage, AK, 99577",Match,Non_Exact,"3154 MISTY MOUNTAIN RD, EAGLE RIVER, AK, 99577",190814366,L,02,020,000204,1017,-149.2899,61.24819
6265,31445 MISTY MOUNTAIN CIR,Anchorage,AK,99577,"31445 MISTY MOUNTAIN CIR, Anchorage, AK, 99577",Match,Non_Exact,"31445 MISTY MOUNTAIN CIR, EAGLE RIVER, AK, 99577",190814367,R,02,020,000204,1017,-149.29288,61.24839
6266,2947 MISTY MOUNTAIN RD,Anchorage,AK,99577,"2947 MISTY MOUNTAIN RD, Anchorage, AK, 99577",Match,Non_Exact,"2947 MISTY MOUNTAIN RD, EAGLE RIVER, AK, 99577",190827155,R,02,020,000204,1006,-149.29148999999998,61.24725
6267,3016 MISTY MOUNTAIN RD,Anchorage,AK,99577,"3016 MISTY MOUNTAIN RD, Anchorage, AK, 99577",Match,Non_Exact,"3016 MISTY MOUNTAIN RD, EAGLE RIVER, AK, 99577",190827155,L,02,020,000204,1017,-149.29148999999998,61.24722
6268,31807 EAGLE RIVER RD,Anchorage,AK,99577,"31807 EAGLE RIVER RD, Anchorage, AK, 99577",Match,Non_Exact,"31807 EAGLE RIVER RD, EAGLE RIVER, AK, 99577",614861871,L,02,020,000204,1000,-149.28534,61.243973
6269,2916 MISTY MOUNTAIN RD,Anchorage,AK,99577,"2916 MISTY MOUNTAIN RD, Anchorage, AK, 99577",Match,Non_Exact,"2916 MISTY MOUNTAIN RD, EAGLE RIVER, AK, 99577",190827155,L,02,020,000204,1006,-149.2904,61.24638
6270,31815 EAGLE RIVER RD,Anchorage,AK,99577,"31815 EAGLE RIVER RD, Anchorage, AK, 99577",Match,Non_Exact,"31815 EAGLE RIVER RD, EAGLE RIVER, AK, 99577",614861871,L,02,020,000204,1000,-149.28528,61.243958
6271,31805 EAGLE RIVER RD,Anchorage,AK,99577,"31805 EAGLE RIVER RD, Anchorage, AK, 99577",Match,Non_Exact,"31805 EAGLE RIVER RD, EAGLE RIVER, AK, 99577",614861871,L,02,020,000204,1000,-149.28535,61.243977
6272,2858 MISTY MOUNTAIN RD,Anchorage,AK,99577,"2858 MISTY MOUNTAIN RD, Anchorage, AK, 99577",Match,Non_Exact,"2858 MISTY MOUNTAIN RD, EAGLE RIVER, AK, 99577",190827155,L,02,020,000204,1017,-149.29086,61.245888
6273,2824 MISTY MOUNTAIN RD,Anchorage,AK,99577,"2824 MISTY MOUNTAIN RD, Anchorage, AK, 99577",Match,Non_Exact,"2824 MISTY MOUNTAIN RD, EAGLE RIVER, AK, 99577",190818213,L,02,020,000204,1016,-149.29396,61.24576999999999
6274,8628 BOUNDARY AVE,Anchorage,AK,99504,"8628 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"8628 BOUNDARY AVE, ANCHORAGE, AK, 99504",639710376,R,02,020,000703,1011,-149.72066999999998,61.224136
6275,8628 BOUNDARY AVE,Anchorage,AK,99504,"8628 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"8628 BOUNDARY AVE, ANCHORAGE, AK, 99504",639710376,R,02,020,000703,1011,-149.72066999999998,61.224136
6276,8628 BOUNDARY AVE,Anchorage,AK,99504,"8628 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"8628 BOUNDARY AVE, ANCHORAGE, AK, 99504",639710376,R,02,020,000703,1011,-149.72066999999998,61.224136
6277,8628 BOUNDARY AVE,Anchorage,AK,99504,"8628 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"8628 BOUNDARY AVE, ANCHORAGE, AK, 99504",639710376,R,02,020,000703,1011,-149.72066999999998,61.224136
6278,8628 BOUNDARY AVE,Anchorage,AK,99504,"8628 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"8628 BOUNDARY AVE, ANCHORAGE, AK, 99504",639710376,R,02,020,000703,1011,-149.72066999999998,61.224136
6279,8628 BOUNDARY AVE,Anchorage,AK,99504,"8628 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"8628 BOUNDARY AVE, ANCHORAGE, AK, 99504",639710376,R,02,020,000703,1011,-149.72066999999998,61.224136
6280,8624 BOUNDARY AVE,Anchorage,AK,99504,"8624 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"8624 BOUNDARY AVE, ANCHORAGE, AK, 99504",639710376,R,02,020,000703,1011,-149.72075,61.224136
6281,8624 BOUNDARY AVE,Anchorage,AK,99504,"8624 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"8624 BOUNDARY AVE, ANCHORAGE, AK, 99504",639710376,R,02,020,000703,1011,-149.72075,61.224136
6282,8624 BOUNDARY AVE,Anchorage,AK,99504,"8624 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"8624 BOUNDARY AVE, ANCHORAGE, AK, 99504",639710376,R,02,020,000703,1011,-149.72075,61.224136
6283,8624 BOUNDARY AVE,Anchorage,AK,99504,"8624 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"8624 BOUNDARY AVE, ANCHORAGE, AK, 99504",639710376,R,02,020,000703,1011,-149.72075,61.224136
6284,8608 BOUNDARY AVE,Anchorage,AK,99504,"8608 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"8608 BOUNDARY AVE, ANCHORAGE, AK, 99504",639710376,R,02,020,000703,1011,-149.72101999999998,61.224136
6285,8608 BOUNDARY AVE,Anchorage,AK,99504,"8608 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"8608 BOUNDARY AVE, ANCHORAGE, AK, 99504",639710376,R,02,020,000703,1011,-149.72101999999998,61.224136
6286,8608 BOUNDARY AVE,Anchorage,AK,99504,"8608 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"8608 BOUNDARY AVE, ANCHORAGE, AK, 99504",639710376,R,02,020,000703,1011,-149.72101999999998,61.224136
6287,8608 BOUNDARY AVE,Anchorage,AK,99504,"8608 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"8608 BOUNDARY AVE, ANCHORAGE, AK, 99504",639710376,R,02,020,000703,1011,-149.72101999999998,61.224136
6288,8620 BOUNDARY AVE,Anchorage,AK,99504,"8620 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"8620 BOUNDARY AVE, ANCHORAGE, AK, 99504",639710376,R,02,020,000703,1011,-149.72081,61.224136
6289,6515 WHISPERING LOOP,Anchorage,AK,99504,"6515 WHISPERING LOOP, Anchorage, AK, 99504",Match,Exact,"6515 WHISPERING LOOP, ANCHORAGE, AK, 99504",624788736,R,02,020,000701,1013,-149.7598,61.220966000000004
6290,6515 WHISPERING LOOP,Anchorage,AK,99504,"6515 WHISPERING LOOP, Anchorage, AK, 99504",Match,Exact,"6515 WHISPERING LOOP, ANCHORAGE, AK, 99504",624788736,R,02,020,000701,1013,-149.7598,61.220966000000004
6291,267 PATTERSON ST,Anchorage,AK,99504,"267 PATTERSON ST, Anchorage, AK, 99504",Match,Exact,"267 PATTERSON ST, ANCHORAGE, AK, 99504",190802866,L,02,020,000702,2007,-149.7485,61.221104000000004
6292,267 PATTERSON ST,Anchorage,AK,99504,"267 PATTERSON ST, Anchorage, AK, 99504",Match,Exact,"267 PATTERSON ST, ANCHORAGE, AK, 99504",190802866,L,02,020,000702,2007,-149.7485,61.221104000000004
6293,331 LIONHEART CT,Anchorage,AK,99508,"331 LIONHEART CT, Anchorage, AK, 99508",Match,Exact,"331 LIONHEART CT, ANCHORAGE, AK, 99508",190812092,R,02,020,000801,3008,-149.78215,61.221244999999996
6294,6457 WHISPERING LOOP,Anchorage,AK,99504,"6457 WHISPERING LOOP, Anchorage, AK, 99504",Match,Exact,"6457 WHISPERING LOOP, ANCHORAGE, AK, 99504",624788733,L,02,020,000701,1013,-149.76141,61.220955000000004
6295,6457 WHISPERING LOOP,Anchorage,AK,99504,"6457 WHISPERING LOOP, Anchorage, AK, 99504",Match,Exact,"6457 WHISPERING LOOP, ANCHORAGE, AK, 99504",624788733,L,02,020,000701,1013,-149.76141,61.220955000000004
6296,8415 DUBEN AVE,Anchorage,AK,99504,"8415 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"8415 DUBEN AVE, ANCHORAGE, AK, 99504",605183645,L,02,020,000703,1013,-149.72316,61.22062
6297,283 MULDOON RD,Anchorage,AK,99504,"283 MULDOON RD, Anchorage, AK, 99504",Match,Exact,"283 MULDOON RD, ANCHORAGE, AK, 99504",190803191,L,02,020,000703,2002,-149.73349,61.220955000000004
6298,264 FALL LEAF CIR,Anchorage,AK,99504,"264 FALL LEAF CIR, Anchorage, AK, 99504",Match,Exact,"264 FALL LEAF CIR, ANCHORAGE, AK, 99504",190803320,R,02,020,000703,1013,-149.72131000000002,61.22075699999999
6299,250 SKYHAVEN CIR,Anchorage,AK,99504,"250 SKYHAVEN CIR, Anchorage, AK, 99504",Match,Exact,"250 SKYHAVEN CIR, ANCHORAGE, AK, 99504",190816627,L,02,020,000702,2001,-149.74286999999998,61.220806
6300,251 SKYHAVEN CIR,Anchorage,AK,99504,"251 SKYHAVEN CIR, Anchorage, AK, 99504",Match,Exact,"251 SKYHAVEN CIR, ANCHORAGE, AK, 99504",190816627,R,02,020,000702,2001,-149.74284,61.220806
6301,100 MC CARREY ST,Anchorage,AK,99508,"100 MC CARREY ST, Anchorage, AK, 99508",Match,Exact,"100 MC CARREY ST, ANCHORAGE, AK, 99508",605167268,R,02,020,000801,1000,-149.79173,61.223273999999996
6302,106 STEWART ST,Anchorage,AK,99508,"106 STEWART ST, Anchorage, AK, 99508",Match,Exact,"106 STEWART ST, ANCHORAGE, AK, 99508",190801683,R,02,020,000801,2001,-149.78791999999999,61.223994999999995
6303,106 DAVIS ST,Anchorage,AK,99508,"106 DAVIS ST, Anchorage, AK, 99508",Match,Exact,"106 DAVIS ST, ANCHORAGE, AK, 99508",190801934,R,02,020,000801,2002,-149.7861,61.22405
6304,107 STEWART ST,Anchorage,AK,99508,"107 STEWART ST, Anchorage, AK, 99508",Match,Exact,"107 STEWART ST, ANCHORAGE, AK, 99508",190801683,L,02,020,000801,2002,-149.78789,61.223994999999995
6305,107 BUNNELL ST,Anchorage,AK,99508,"107 BUNNELL ST, Anchorage, AK, 99508",Match,Exact,"107 BUNNELL ST, ANCHORAGE, AK, 99508",190801680,L,02,020,000801,2001,-149.78972,61.223969999999994
6306,107 BUNNELL ST,Anchorage,AK,99508,"107 BUNNELL ST, Anchorage, AK, 99508",Match,Exact,"107 BUNNELL ST, ANCHORAGE, AK, 99508",190801680,L,02,020,000801,2001,-149.78972,61.223969999999994
6307,107 BUNNELL ST,Anchorage,AK,99508,"107 BUNNELL ST, Anchorage, AK, 99508",Match,Exact,"107 BUNNELL ST, ANCHORAGE, AK, 99508",190801680,L,02,020,000801,2001,-149.78972,61.223969999999994
6308,107 BUNNELL ST,Anchorage,AK,99508,"107 BUNNELL ST, Anchorage, AK, 99508",Match,Exact,"107 BUNNELL ST, ANCHORAGE, AK, 99508",190801680,L,02,020,000801,2001,-149.78972,61.223969999999994
6309,5405 CHENA AVE,Anchorage,AK,99508,"5405 CHENA AVE, Anchorage, AK, 99508",Match,Exact,"5405 CHENA AVE, ANCHORAGE, AK, 99508",190801958,L,02,020,000801,3003,-149.78072,61.22325
6310,5405 CHENA AVE,Anchorage,AK,99508,"5405 CHENA AVE, Anchorage, AK, 99508",Match,Exact,"5405 CHENA AVE, ANCHORAGE, AK, 99508",190801958,L,02,020,000801,3003,-149.78072,61.22325
6311,5405 CHENA AVE,Anchorage,AK,99508,"5405 CHENA AVE, Anchorage, AK, 99508",Match,Exact,"5405 CHENA AVE, ANCHORAGE, AK, 99508",190801958,L,02,020,000801,3003,-149.78072,61.22325
6312,5405 CHENA AVE,Anchorage,AK,99508,"5405 CHENA AVE, Anchorage, AK, 99508",Match,Exact,"5405 CHENA AVE, ANCHORAGE, AK, 99508",190801958,L,02,020,000801,3003,-149.78072,61.22325
6313,5403 CHENA AVE,Anchorage,AK,99508,"5403 CHENA AVE, Anchorage, AK, 99508",Match,Exact,"5403 CHENA AVE, ANCHORAGE, AK, 99508",190801958,L,02,020,000801,3003,-149.78075,61.22325
6314,5401 CHENA AVE,Anchorage,AK,99508,"5401 CHENA AVE, Anchorage, AK, 99508",Match,Exact,"5401 CHENA AVE, ANCHORAGE, AK, 99508",190801958,L,02,020,000801,3003,-149.78078,61.22325
6315,140 OKLAHOMA ST,Anchorage,AK,99504,"140 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"140 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802853,R,02,020,000702,1005,-149.74478,61.223169999999996
6316,140 OKLAHOMA ST,Anchorage,AK,99504,"140 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"140 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802853,R,02,020,000702,1005,-149.74478,61.223169999999996
6317,140 OKLAHOMA ST,Anchorage,AK,99504,"140 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"140 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802853,R,02,020,000702,1005,-149.74478,61.223169999999996
6318,140 OKLAHOMA ST,Anchorage,AK,99504,"140 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"140 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802853,R,02,020,000702,1005,-149.74478,61.223169999999996
6319,140 OKLAHOMA ST,Anchorage,AK,99504,"140 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"140 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802853,R,02,020,000702,1005,-149.74478,61.223169999999996
6320,171 JELINEK PL,Anchorage,AK,99504,"171 JELINEK PL, Anchorage, AK, 99504",Match,Exact,"171 JELINEK PL, ANCHORAGE, AK, 99504",190803206,L,02,020,000703,1011,-149.72507,61.222942
6321,227 NEWELL ST,Anchorage,AK,99504,"227 NEWELL ST, Anchorage, AK, 99504",Match,Exact,"227 NEWELL ST, ANCHORAGE, AK, 99504",605167293,R,02,020,000701,1000,-149.77095,61.222637
6322,6855 PECK AVE,Anchorage,AK,99504,"6855 PECK AVE, Anchorage, AK, 99504",Match,Exact,"6855 PECK AVE, ANCHORAGE, AK, 99504",190820031,R,02,020,000702,3003,-149.75266000000002,61.222609999999996
6323,288 WHISPER KNOLL CIR,Anchorage,AK,99504,"288 WHISPER KNOLL CIR, Anchorage, AK, 99504",Match,Exact,"288 WHISPER KNOLL CIR, ANCHORAGE, AK, 99504",605185014,R,02,020,000701,1013,-149.7609,61.221844
6324,288 WHISPER KNOLL CIR,Anchorage,AK,99504,"288 WHISPER KNOLL CIR, Anchorage, AK, 99504",Match,Exact,"288 WHISPER KNOLL CIR, ANCHORAGE, AK, 99504",605185014,R,02,020,000701,1013,-149.7609,61.221844
6325,254 FRIENDLY ST,Anchorage,AK,99504,"254 FRIENDLY ST, Anchorage, AK, 99504",Match,Exact,"254 FRIENDLY ST, ANCHORAGE, AK, 99504",190823630,R,02,020,000703,2003,-149.72795,61.22084
6326,242 GRAND LARRY ST,Anchorage,AK,99504,"242 GRAND LARRY ST, Anchorage, AK, 99504",Match,Exact,"242 GRAND LARRY ST, ANCHORAGE, AK, 99504",190803200,R,02,020,000703,2002,-149.72978,61.221596
6327,242 GRAND LARRY ST,Anchorage,AK,99504,"242 GRAND LARRY ST, Anchorage, AK, 99504",Match,Exact,"242 GRAND LARRY ST, ANCHORAGE, AK, 99504",190803200,R,02,020,000703,2002,-149.72978,61.221596
6328,242 GRAND LARRY ST,Anchorage,AK,99504,"242 GRAND LARRY ST, Anchorage, AK, 99504",Match,Exact,"242 GRAND LARRY ST, ANCHORAGE, AK, 99504",190803200,R,02,020,000703,2002,-149.72978,61.221596
6329,242 GRAND LARRY ST,Anchorage,AK,99504,"242 GRAND LARRY ST, Anchorage, AK, 99504",Match,Exact,"242 GRAND LARRY ST, ANCHORAGE, AK, 99504",190803200,R,02,020,000703,2002,-149.72978,61.221596
6330,299 WHISPER KNOLL CIR,Anchorage,AK,99504,"299 WHISPER KNOLL CIR, Anchorage, AK, 99504",Match,Exact,"299 WHISPER KNOLL CIR, ANCHORAGE, AK, 99504",605185014,L,02,020,000701,1013,-149.76086,61.221798
6331,299 WHISPER KNOLL CIR,Anchorage,AK,99504,"299 WHISPER KNOLL CIR, Anchorage, AK, 99504",Match,Exact,"299 WHISPER KNOLL CIR, ANCHORAGE, AK, 99504",605185014,L,02,020,000701,1013,-149.76086,61.221798
6332,245 FIREOVED DR,Anchorage,AK,99508,"245 FIREOVED DR, Anchorage, AK, 99508",Match,Exact,"245 FIREOVED DR, ANCHORAGE, AK, 99508",643733471,L,02,020,000801,3008,-149.78296,61.22185
6333,268 FIREOVED DR,Anchorage,AK,99508,"268 FIREOVED DR, Anchorage, AK, 99508",Match,Exact,"268 FIREOVED DR, ANCHORAGE, AK, 99508",643733471,R,02,020,000801,3009,-149.78337,61.22175
6334,6345 WHISPERING LOOP,Anchorage,AK,99504,"6345 WHISPERING LOOP, Anchorage, AK, 99504",Match,Exact,"6345 WHISPERING LOOP, ANCHORAGE, AK, 99504",624788733,L,02,020,000701,1013,-149.76254,61.221664000000004
6335,6345 WHISPERING LOOP,Anchorage,AK,99504,"6345 WHISPERING LOOP, Anchorage, AK, 99504",Match,Exact,"6345 WHISPERING LOOP, ANCHORAGE, AK, 99504",624788733,L,02,020,000701,1013,-149.76254,61.221664000000004
6336,235 ALASKA PL,Anchorage,AK,99504,"235 ALASKA PL, Anchorage, AK, 99504",Match,Exact,"235 ALASKA PL, ANCHORAGE, AK, 99504",190810872,L,02,020,000702,2008,-149.74663,61.221695
6337,7025 TRAFFORD DR,Anchorage,AK,99504,"7025 TRAFFORD DR, Anchorage, AK, 99504",Match,Exact,"7025 TRAFFORD DR, ANCHORAGE, AK, 99504",638994280,R,02,020,000702,3002,-149.75018,61.221474
6338,6683 WHISPERING LOOP,Anchorage,AK,99504,"6683 WHISPERING LOOP, Anchorage, AK, 99504",Match,Exact,"6683 WHISPERING LOOP, ANCHORAGE, AK, 99504",624788736,R,02,020,000701,1013,-149.7571,61.22155
6339,6683 WHISPERING LOOP,Anchorage,AK,99504,"6683 WHISPERING LOOP, Anchorage, AK, 99504",Match,Exact,"6683 WHISPERING LOOP, ANCHORAGE, AK, 99504",624788736,R,02,020,000701,1013,-149.7571,61.22155
6340,7013 TRAFFORD DR,Anchorage,AK,99504,"7013 TRAFFORD DR, Anchorage, AK, 99504",Match,Exact,"7013 TRAFFORD DR, ANCHORAGE, AK, 99504",638994280,R,02,020,000702,3002,-149.7504,61.22147
6341,7001 TRAFFORD DR,Anchorage,AK,99504,"7001 TRAFFORD DR, Anchorage, AK, 99504",Match,Exact,"7001 TRAFFORD DR, ANCHORAGE, AK, 99504",638994280,R,02,020,000702,3002,-149.75061000000002,61.22147
6342,6939 TRAFFORD DR,Anchorage,AK,99504,"6939 TRAFFORD DR, Anchorage, AK, 99504",Match,Exact,"6939 TRAFFORD DR, ANCHORAGE, AK, 99504",638994280,R,02,020,000702,3002,-149.75172,61.22147
6343,238 ALASKA PL,Anchorage,AK,99504,"238 ALASKA PL, Anchorage, AK, 99504",Match,Exact,"238 ALASKA PL, ANCHORAGE, AK, 99504",190810872,R,02,020,000702,2007,-149.74663999999999,61.221633999999995
6344,7721 DUBEN AVE,Anchorage,AK,99504,"7721 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"7721 DUBEN AVE, ANCHORAGE, AK, 99504",190803212,L,02,020,000702,2000,-149.73596,61.220562
6345,6921 DICKERSON DR,Anchorage,AK,99504,"6921 DICKERSON DR, Anchorage, AK, 99504",Match,Exact,"6921 DICKERSON DR, ANCHORAGE, AK, 99504",190802810,L,02,020,000702,3004,-149.7525,61.220893999999994
6346,7247 DUBEN AVE,Anchorage,AK,99504,"7247 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"7247 DUBEN AVE, ANCHORAGE, AK, 99504",190808918,L,02,020,000702,2008,-149.74573999999998,61.220562
6347,7237 DUBEN AVE,Anchorage,AK,99504,"7237 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"7237 DUBEN AVE, ANCHORAGE, AK, 99504",190808918,L,02,020,000702,2008,-149.74591,61.220562
6348,7237 DUBEN AVE,Anchorage,AK,99504,"7237 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"7237 DUBEN AVE, ANCHORAGE, AK, 99504",190808918,L,02,020,000702,2008,-149.74591,61.220562
6349,7237 DUBEN AVE,Anchorage,AK,99504,"7237 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"7237 DUBEN AVE, ANCHORAGE, AK, 99504",190808918,L,02,020,000702,2008,-149.74591,61.220562
6350,7237 DUBEN AVE,Anchorage,AK,99504,"7237 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"7237 DUBEN AVE, ANCHORAGE, AK, 99504",190808918,L,02,020,000702,2008,-149.74591,61.220562
6351,7227 DUBEN AVE,Anchorage,AK,99504,"7227 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"7227 DUBEN AVE, ANCHORAGE, AK, 99504",190808918,L,02,020,000702,2008,-149.74606,61.220562
6352,7207 DUBEN AVE,Anchorage,AK,99504,"7207 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"7207 DUBEN AVE, ANCHORAGE, AK, 99504",190808918,L,02,020,000702,2008,-149.74638000000002,61.220562
6353,7207 DUBEN AVE,Anchorage,AK,99504,"7207 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"7207 DUBEN AVE, ANCHORAGE, AK, 99504",190808918,L,02,020,000702,2008,-149.74638000000002,61.220562
6354,7207 DUBEN AVE,Anchorage,AK,99504,"7207 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"7207 DUBEN AVE, ANCHORAGE, AK, 99504",190808918,L,02,020,000702,2008,-149.74638000000002,61.220562
6355,7207 DUBEN AVE,Anchorage,AK,99504,"7207 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"7207 DUBEN AVE, ANCHORAGE, AK, 99504",190808918,L,02,020,000702,2008,-149.74638000000002,61.220562
6356,7125 DUBEN AVE,Anchorage,AK,99504,"7125 DUBEN AVE, Anchorage, AK, 99504",Match,Exact,"7125 DUBEN AVE, ANCHORAGE, AK, 99504",190802872,L,02,020,000702,2007,-149.74797,61.220562
6357,249 FALL LEAF CIR,Anchorage,AK,99504,"249 FALL LEAF CIR, Anchorage, AK, 99504",Match,Exact,"249 FALL LEAF CIR, ANCHORAGE, AK, 99504",190803320,L,02,020,000703,1013,-149.72128,61.220825
6358,255 CREEKSIDE ST,Anchorage,AK,99504,"255 CREEKSIDE ST, Anchorage, AK, 99504",Match,Exact,"255 CREEKSIDE ST, ANCHORAGE, AK, 99504",190816630,R,02,020,000702,2001,-149.741,61.220969999999994
6359,252 FALL LEAF CIR,Anchorage,AK,99504,"252 FALL LEAF CIR, Anchorage, AK, 99504",Match,Exact,"252 FALL LEAF CIR, ANCHORAGE, AK, 99504",190803320,R,02,020,000703,1013,-149.72131000000002,61.220806
6360,257 PATTERSON ST,Anchorage,AK,99504,"257 PATTERSON ST, Anchorage, AK, 99504",Match,Exact,"257 PATTERSON ST, ANCHORAGE, AK, 99504",190802866,L,02,020,000702,2007,-149.7485,61.221252
6361,257 PATTERSON ST,Anchorage,AK,99504,"257 PATTERSON ST, Anchorage, AK, 99504",Match,Exact,"257 PATTERSON ST, ANCHORAGE, AK, 99504",190802866,L,02,020,000702,2007,-149.7485,61.221252
